file,vp_class,vp_distance,vp_target,closest_file,true_class,true_target
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_314.png,0,10.319818496704102,benign,olx/shot_2.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_315.png,0,10.850769996643066,benign,pgnig/shot_0.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_316.png,1,4.079366683959961,meta,meta/shot_0_aug13.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_317.png,1,4.110276699066162,meta,meta/shot_0_aug13.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_318.png,0,10.011749267578125,benign,payu/shot_0_aug2.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_319.png,0,8.116931915283203,benign,allegro/shot_1_aug13.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_32.png,0,8.6730375289917,benign,vinted/shot_1_aug6.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_320.png,0,12.79145336151123,benign,orlen/shot_1_aug6.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_321.png,0,8.681522369384766,benign,allegro/shot_1_aug7.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_322.png,1,5.9145121574401855,allegro,allegro/shot_1_aug6.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_323.png,0,9.075929641723633,benign,pgnig/shot_0.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_324.png,1,7.777097702026367,steam,steam/shot_0_aug1.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_325.png,1,4.048518180847168,meta,meta/shot_0_aug13.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_326.png,1,6.710558891296387,allegro,allegro/shot_1_aug10.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_327.png,0,8.01479434967041,benign,money.pl/shot_3_aug8.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_328.png,0,9.660176277160645,benign,mbank/shot_0_aug7.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_329.png,0,8.777093887329102,benign,allegro/shot_1_aug12.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_33.png,1,6.085669994354248,netflix,netflix/shot_1_aug4.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_330.png,1,6.919866561889648,netflix,netflix/shot_2_aug11.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_331.png,0,9.549073219299316,benign,inpost/shot_0_aug11.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_332.png,1,7.625980854034424,home.pl,home.pl/shot_1_aug1.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_333.png,1,6.64772367477417,home.pl,home.pl/shot_0_aug11.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_334.png,0,9.780517578125,benign,wp.pl/shot_3_aug9.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_335.png,1,3.9065515995025635,home.pl,home.pl/shot_0_aug11.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_336.png,1,5.949321746826172,allegro,allegro/shot_1_aug6.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_337.png,0,10.038349151611328,benign,fedex/shot_1_aug8.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_338.png,0,9.76875114440918,benign,rzeczpospolita/shot_1.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_339.png,0,11.720718383789062,benign,poczta_polska/shot_2_aug4.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_34.png,0,9.679023742675781,benign,meta/shot_0_aug2.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_340.png,0,8.558303833007812,benign,meta/shot_0_aug11.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_341.png,0,8.075406074523926,benign,rzeczpospolita/shot_1.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_342.png,1,3.7581162452697754,meta,meta/shot_0_aug13.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_343.png,1,6.534487724304199,allegro,allegro/shot_1_aug13.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_344.png,1,5.39422607421875,payu,payu/shot_1_aug9.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_345.png,1,7.198990821838379,allegro,allegro/shot_1_aug13.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_346.png,1,7.625980854034424,home.pl,home.pl/shot_1_aug1.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_347.png,1,4.059267997741699,meta,meta/shot_0_aug13.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_348.png,1,5.945187568664551,allegro,allegro/shot_1_aug6.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_349.png,0,10.966999053955078,benign,money.pl/shot_0_aug10.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_35.png,0,10.926421165466309,benign,whatsapp/shot_2.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_350.png,1,3.7581162452697754,meta,meta/shot_0_aug13.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_351.png,1,6.0267486572265625,allegro,allegro/shot_1_aug6.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_352.png,0,12.546989440917969,benign,microsoft/shot_4.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_353.png,0,8.740676879882812,benign,gazeta.pl/shot_3_aug7.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_354.png,1,6.324493408203125,allegro,allegro/shot_1_aug13.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_355.png,1,7.795144557952881,payu,payu/shot_1.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_356.png,0,8.513431549072266,benign,home.pl/shot_2.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_357.png,1,7.628709316253662,meta,meta/shot_0_aug2.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_358.png,1,3.7581162452697754,meta,meta/shot_0_aug13.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_359.png,0,8.327720642089844,benign,onet/shot_2_aug6.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_36.png,0,9.691240310668945,benign,home.pl/shot_0_aug11.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_360.png,1,6.193134307861328,home.pl,home.pl/shot_0_aug11.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_361.png,1,6.522169589996338,allegro,allegro/shot_1_aug13.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_362.png,1,7.269113063812256,4f,4f/shot_0_aug5.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_363.png,1,6.037263870239258,allegro,allegro/shot_1_aug6.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_364.png,0,9.535953521728516,benign,gazeta.pl/shot_3_aug7.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_365.png,1,5.1132493019104,home.pl,home.pl/shot_0_aug11.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_366.png,1,5.799571990966797,meta,meta/shot_0_aug11.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_367.png,0,9.549697875976562,benign,inpost/shot_0_aug11.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_368.png,1,4.110276699066162,meta,meta/shot_0_aug13.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_369.png,1,5.966435432434082,meta,meta/shot_0_aug11.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_37.png,0,12.486927032470703,benign,home.pl/shot_0_aug7.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_370.png,1,6.9188947677612305,netflix,netflix/shot_2_aug11.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_371.png,0,9.474861145019531,benign,usps/shot_0_aug8.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_372.png,1,3.82964825630188,meta,meta/shot_0_aug13.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_373.png,1,7.473601818084717,meta,meta/shot_0_aug11.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_374.png,0,11.807738304138184,benign,steam/shot_1_aug12.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_375.png,1,5.912252426147461,meta,meta/shot_0_aug11.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_376.png,1,5.693233489990234,netflix,netflix/shot_1.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_377.png,1,7.761358261108398,gazeta.pl,gazeta.pl/shot_3_aug7.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_378.png,1,4.079366683959961,meta,meta/shot_0_aug13.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_379.png,0,8.866090774536133,benign,rzeczpospolita/shot_2.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_38.png,1,3.7581162452697754,meta,meta/shot_0_aug13.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_380.png,0,9.989395141601562,benign,rzeczpospolita/shot_1_aug1.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_381.png,0,8.2003173828125,benign,meta/shot_0_aug14.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_382.png,1,5.884376525878906,meta,meta/shot_0_aug11.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_383.png,1,5.894911766052246,allegro,allegro/shot_1_aug6.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_384.png,1,4.945733547210693,allegro,allegro/shot_1_aug10.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_385.png,1,7.598122596740723,olx,olx/shot_2.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_386.png,0,8.670793533325195,benign,mbank/shot_0.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_387.png,0,10.311908721923828,benign,booking/shot_4_aug9.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_388.png,1,7.459882736206055,temu,temu/shot_3_aug6.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_389.png,1,5.507023811340332,temu,temu/shot_3_aug1.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_39.png,0,10.693318367004395,benign,inpost/shot_0_aug11.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_390.png,1,6.145272254943848,facebook,facebook/shot_1_aug8.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_391.png,0,8.243803977966309,benign,allegro/shot_0_aug2.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_392.png,1,5.389420032501221,payu,payu/shot_1_aug9.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_393.png,0,9.779285430908203,benign,inpost/shot_0_aug11.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_394.png,0,12.212384223937988,benign,mbank/shot_0_aug7.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_395.png,0,8.497870445251465,benign,allegro/shot_0_aug2.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_396.png,1,5.4570488929748535,meta,meta/shot_0_aug2.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_397.png,1,6.1923136711120605,payu,payu/shot_1_aug9.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_398.png,1,7.352790355682373,allegro,allegro/shot_0_aug2.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_399.png,1,7.978052139282227,poczta_polska,poczta_polska/shot_2_aug4.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_4.png,0,9.058445930480957,benign,home.pl/shot_0_aug11.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_40.png,0,10.181171417236328,benign,rzeczpospolita/shot_2_aug2.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_400.png,1,5.524595737457275,pko,pko/shot_0_aug10.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_401.png,1,6.940763473510742,meta,meta/shot_0_aug13.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_402.png,0,8.440752983093262,benign,allegro/shot_1_aug7.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_403.png,1,7.69638729095459,vinted,vinted/shot_1_aug6.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_404.png,1,6.0246429443359375,allegro,allegro/shot_1_aug6.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_405.png,1,7.275721549987793,allegro,allegro/shot_1_aug13.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_406.png,1,5.876648902893066,allegro,allegro/shot_1_aug6.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_407.png,1,7.147099018096924,steam,steam/shot_1.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_408.png,1,7.585122585296631,nazwa.pl,nazwa.pl/shot_0.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_409.png,1,6.89978551864624,meta,meta/shot_0_aug10.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_41.png,1,6.869696617126465,meta,meta/shot_0_aug11.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_410.png,1,7.607597351074219,facebook,facebook/shot_1_aug8.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_411.png,1,7.191433429718018,meta,meta/shot_0_aug11.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_412.png,0,8.477766990661621,benign,steam/shot_1.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_413.png,0,9.623586654663086,benign,home.pl/shot_0_aug11.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_414.png,1,3.7406628131866455,meta,meta/shot_0_aug13.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_415.png,1,3.838387966156006,meta,meta/shot_0_aug13.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_416.png,1,3.7581162452697754,meta,meta/shot_0_aug13.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_417.png,1,6.228126049041748,facebook,facebook/shot_1_aug8.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_418.png,1,2.8958940505981445,lh.pl,lh.pl/shot_0_aug2.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_419.png,1,5.4570488929748535,meta,meta/shot_0_aug2.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_42.png,0,9.059663772583008,benign,home.pl/shot_0_aug11.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_420.png,1,6.935575008392334,usps,usps/shot_1.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_421.png,1,5.895601272583008,allegro,allegro/shot_1_aug13.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_422.png,1,4.110276699066162,meta,meta/shot_0_aug13.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_423.png,1,7.62706184387207,poczta_polska,poczta_polska/shot_2_aug5.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_424.png,0,9.506750106811523,benign,meta/shot_0_aug10.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_425.png,1,7.808650970458984,onet,onet/shot_2_aug6.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_426.png,0,8.919288635253906,benign,allegro/shot_1_aug12.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_427.png,1,7.015397071838379,steam,steam/shot_1_aug12.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_428.png,1,6.9498395919799805,meta,meta/shot_0_aug14.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_429.png,0,9.704015731811523,benign,home.pl/shot_0_aug11.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_43.png,1,4.110276699066162,meta,meta/shot_0_aug13.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_430.png,0,8.143112182617188,benign,netflix/shot_1_aug4.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_431.png,0,9.396397590637207,benign,inpost/shot_2_aug8.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_432.png,0,10.44451904296875,benign,wp.pl/shot_0_aug6.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_433.png,1,7.75964879989624,home.pl,home.pl/shot_0_aug11.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_434.png,0,9.081941604614258,benign,rzeczpospolita/shot_1.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_435.png,1,7.407680511474609,mbank,mbank/shot_0.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_436.png,0,8.238922119140625,benign,meta/shot_0_aug11.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_437.png,0,9.267023086547852,benign,home.pl/shot_0_aug11.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_438.png,1,4.443420886993408,meta,meta/shot_0_aug13.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_439.png,0,9.40962028503418,benign,allegro/shot_0_aug2.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_44.png,1,3.7581162452697754,meta,meta/shot_0_aug13.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_440.png,1,4.110276699066162,meta,meta/shot_0_aug13.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_441.png,1,6.908012390136719,rzeczpospolita,rzeczpospolita/shot_3_aug4.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_442.png,1,6.3545403480529785,meta,meta/shot_0_aug11.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_443.png,0,8.676582336425781,benign,plus/shot_2.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_444.png,1,3.6435513496398926,netflix,netflix/shot_2.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_445.png,0,8.334318161010742,benign,meta/shot_0_aug13.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_446.png,0,10.67784309387207,benign,booking/shot_0.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_447.png,0,8.125349044799805,benign,meta/shot_0_aug11.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_448.png,1,7.940632343292236,olx,olx/shot_2_aug2.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_449.png,1,6.095365047454834,steam,steam/shot_1_aug7.png,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/visualphish/data/test/trusted_list/benign/shot_45.png,1,5.188158988952637,payu,payu/shot_1_aug9.png,0,benign
