name,target,width,height,depth,extension,path,size,date
shot.png,French Health Insurance,1920,1080,3,.png,phishpedia/phish_sample_30k/French Health Insurance+2020-07-10-10`45`04/shot.png,48092,2020-07-10 10:45:04
shot.png,"Facebook, Inc.",800,600,3,.png,"phishpedia/phish_sample_30k/Facebook, Inc.+2019-10-19-16`02`27/shot.png",29346,2019-10-19 16:02:27
shot.png,Banco do Brasil S.A.,1920,1080,3,.png,phishpedia/phish_sample_30k/Banco do Brasil S.A.+2020-07-06-13`56`05/shot.png,28016,2020-07-06 13:56:05
shot.png,Instagram,1920,1080,3,.png,phishpedia/phish_sample_30k/Instagram+2020-08-18-10`47`17/shot.png,91815,2020-08-18 10:47:17
shot.png,Steam,1920,1080,3,.png,phishpedia/phish_sample_30k/Steam+2020-08-24-11`21`54/shot.png,309874,2020-08-24 11:21:54
shot.png,Outlook,1920,1080,3,.png,phishpedia/phish_sample_30k/Outlook+2020-08-09-15`27`32/shot.png,2299736,2020-08-09 15:27:32
shot.png,Outlook,1920,1080,3,.png,phishpedia/phish_sample_30k/Outlook+2020-09-14-01`21`48/shot.png,2230694,2020-09-14 01:21:48
shot.png,Outlook,1920,1080,3,.png,phishpedia/phish_sample_30k/Outlook+2020-09-14-07`49`21/shot.png,2230694,2020-09-14 07:49:21
shot.png,DGI (French Tax Authority),1920,1080,3,.png,phishpedia/phish_sample_30k/DGI (French Tax Authority)+2020-07-16-10`46`35/shot.png,67956,2020-07-16 10:46:35
shot.png,Office365,1920,1080,3,.png,phishpedia/phish_sample_30k/Office365+2020-08-28-15`32`21/shot.png,1746445,2020-08-28 15:32:21
shot.png,Outlook,1920,1080,3,.png,phishpedia/phish_sample_30k/Outlook+2020-09-13-13`47`41/shot.png,2230694,2020-09-13 13:47:41
shot.png,Google Inc.,1920,1080,3,.png,phishpedia/phish_sample_30k/Google Inc.+2020-06-27-14`18`54/shot.png,58805,2020-06-27 14:18:54
shot.png,Outlook,1920,1080,3,.png,phishpedia/phish_sample_30k/Outlook+2020-09-14-10`14`33/shot.png,2230694,2020-09-14 10:14:33
shot.png,Outlook,1920,1080,3,.png,phishpedia/phish_sample_30k/Outlook+2020-09-13-14`05`44/shot.png,2230694,2020-09-13 14:05:44
shot.png,Office365,1920,1080,3,.png,phishpedia/phish_sample_30k/Office365+2020-08-11-10`11`53/shot.png,516838,2020-08-11 10:11:53
shot.png,DocuSign,1920,1080,3,.png,phishpedia/phish_sample_30k/DocuSign+2020-06-12-14`34`04/shot.png,68909,2020-06-12 14:34:04
shot.png,PayPal Inc.,1920,1080,3,.png,phishpedia/phish_sample_30k/PayPal Inc.+2020-06-15-19`20`28/shot.png,16683,2020-06-15 19:20:28
shot.png,PayPal Inc.,1920,1080,3,.png,phishpedia/phish_sample_30k/PayPal Inc.+2020-05-25-19`02`35/shot.png,37404,2020-05-25 19:02:35
shot.png,Netflix Inc.,1366,892,3,.png,phishpedia/phish_sample_30k/Netflix Inc.+2019-08-21-14`29`08/shot.png,320177,2019-08-21 14:29:08
shot.png,"DHL Airways, Inc.",1366,768,3,.png,"phishpedia/phish_sample_30k/DHL Airways, Inc.+2019-07-29-10`39`56/shot.png",93345,2019-07-29 10:39:56
shot.png,Outlook,1920,1080,3,.png,phishpedia/phish_sample_30k/Outlook+2020-09-13-17`23`23/shot.png,2230694,2020-09-13 17:23:23
shot.png,Microsoft OneDrive,1920,1080,3,.png,phishpedia/phish_sample_30k/Microsoft OneDrive+2020-09-11-10`26`03/shot.png,143907,2020-09-11 10:26:03
shot.png,PayPal Inc.,1920,1080,3,.png,phishpedia/phish_sample_30k/PayPal Inc.+2020-07-03-16`35`21/shot.png,16675,2020-07-03 16:35:21
shot.png,Outlook,1920,1080,3,.png,phishpedia/phish_sample_30k/Outlook+2020-09-13-16`53`37/shot.png,2230694,2020-09-13 16:53:37
shot.png,RBC Royal Bank,1366,900,3,.png,phishpedia/phish_sample_30k/RBC Royal Bank+2019-08-27-11`39`00/shot.png,51820,2019-08-27 11:39:00
shot.png,Wells Fargo & Company,1920,1080,3,.png,phishpedia/phish_sample_30k/Wells Fargo & Company+2020-09-09-13`44`02/shot.png,738449,2020-09-09 13:44:02
shot.png,Free (ISP),1366,768,3,.png,phishpedia/phish_sample_30k/Free (ISP)+2019-07-31-05`19`20/shot.png,66137,2019-07-31 05:19:20
shot.png,"Facebook, Inc.",1920,1080,3,.png,"phishpedia/phish_sample_30k/Facebook, Inc.+2020-06-14-00`56`28/shot.png",28066,2020-06-14 00:56:28
shot.png,Outlook,1920,1080,3,.png,phishpedia/phish_sample_30k/Outlook+2020-09-13-22`09`28/shot.png,2230694,2020-09-13 22:09:28
shot.png,Office365,800,600,3,.png,phishpedia/phish_sample_30k/Office365+2019-10-19-09`17`14/shot.png,485988,2019-10-19 09:17:14
shot.png,AT&T Inc.,1920,1080,3,.png,phishpedia/phish_sample_30k/AT&T Inc.+2020-05-27-10`39`44/shot.png,1442651,2020-05-27 10:39:44
shot.png,Bank of America,1920,1080,3,.png,phishpedia/phish_sample_30k/Bank of America+2020-05-25-17`39`17/shot.png,74228,2020-05-25 17:39:17
shot.png,Netflix Inc.,1920,1080,3,.png,phishpedia/phish_sample_30k/Netflix Inc.+2020-09-05-16`40`10/shot.png,2224021,2020-09-05 16:40:10
shot.png,PayPal Inc.,1920,1080,3,.png,phishpedia/phish_sample_30k/PayPal Inc.+2020-08-14-11`44`29/shot.png,16675,2020-08-14 11:44:29
shot.png,Outlook,1920,1080,3,.png,phishpedia/phish_sample_30k/Outlook+2020-09-14-01`16`57/shot.png,2230694,2020-09-14 01:16:57
shot.png,Juno Online Services,1920,1080,3,.png,phishpedia/phish_sample_30k/Juno Online Services+2020-07-17-14`46`27/shot.png,49653,2020-07-17 14:46:27
shot.png,Office365,1920,1080,3,.png,phishpedia/phish_sample_30k/Office365+2020-08-29-14`08`26/shot.png,516838,2020-08-29 14:08:26
shot.png,ASB Bank Limited,1366,768,3,.png,phishpedia/phish_sample_30k/ASB Bank Limited+2019-10-22-08`31`16/shot.png,25776,2019-10-22 08:31:16
shot.png,Office365,1366,768,3,.png,phishpedia/phish_sample_30k/Office365+2019-10-19-03`54`25/shot.png,1116884,2019-10-19 03:54:25
shot.png,"DHL Airways, Inc.",1920,1080,3,.png,"phishpedia/phish_sample_30k/DHL Airways, Inc.+2020-07-09-11`51`41/shot.png",204004,2020-07-09 11:51:41
shot.png,Juno Online Services,1920,1080,3,.png,phishpedia/phish_sample_30k/Juno Online Services+2020-07-11-14`49`29/shot.png,342487,2020-07-11 14:49:29
shot.png,Chase Personal Banking,1920,1080,3,.png,phishpedia/phish_sample_30k/Chase Personal Banking+2020-08-28-14`33`54/shot.png,54237,2020-08-28 14:33:54
shot.png,DGI (French Tax Authority),1920,1080,3,.png,phishpedia/phish_sample_30k/DGI (French Tax Authority)+2020-08-08-11`17`07/shot.png,67956,2020-08-08 11:17:07
shot.png,American Express,1920,1080,3,.png,phishpedia/phish_sample_30k/American Express+2020-09-06-13`38`46/shot.png,143767,2020-09-06 13:38:46
shot.png,Apple Inc.,1920,1080,3,.png,phishpedia/phish_sample_30k/Apple Inc.+2020-05-23-15`56`41/shot.png,73762,2020-05-23 15:56:41
shot.png,Office365,1920,1080,3,.png,phishpedia/phish_sample_30k/Office365+2020-08-19-14`16`46/shot.png,2200586,2020-08-19 14:16:46
shot.png,Microsoft OneDrive,1920,1080,3,.png,phishpedia/phish_sample_30k/Microsoft OneDrive+2020-09-05-12`43`38/shot.png,143531,2020-09-05 12:43:38
shot.png,Apple Inc.,1366,966,3,.png,phishpedia/phish_sample_30k/Apple Inc.+2019-09-03-15`15`03/shot.png,171335,2019-09-03 15:15:03
shot.png,PayPal Inc.,1366,768,3,.png,phishpedia/phish_sample_30k/PayPal Inc.+2020-05-11-16`04`11/shot.png,13203,2020-05-11 16:04:11
shot.png,Orange,1920,1080,3,.png,phishpedia/phish_sample_30k/Orange+2020-09-10-14`32`07/shot.png,126034,2020-09-10 14:32:07
shot.png,WhatsApp,1920,1080,3,.png,phishpedia/phish_sample_30k/WhatsApp+2020-09-10-13`52`59/shot.png,71231,2020-09-10 13:52:59
shot.png,"Dropbox, Inc.",1366,768,3,.png,"phishpedia/phish_sample_30k/Dropbox, Inc.+2019-08-06-17`57`33/shot.png",182060,2019-08-06 17:57:33
shot.png,Banco de la Nacion,1920,1080,3,.png,phishpedia/phish_sample_30k/Banco de la Nacion+2020-09-27-13`28`08/shot.png,105724,2020-09-27 13:28:08
shot.png,Outlook,1920,1080,3,.png,phishpedia/phish_sample_30k/Outlook+2020-09-14-01`11`40/shot.png,2230694,2020-09-14 01:11:40
shot.png,PayPal Inc.,1920,1080,3,.png,phishpedia/phish_sample_30k/PayPal Inc.+2020-08-27-13`06`24/shot.png,35769,2020-08-27 13:06:24
shot.png,Netflix Inc.,1366,936,3,.png,phishpedia/phish_sample_30k/Netflix Inc.+2020-05-19-12`18`13/shot.png,1295628,2020-05-19 12:18:13
shot.png,Outlook,1920,1080,3,.png,phishpedia/phish_sample_30k/Outlook+2020-09-14-07`23`51/shot.png,2230694,2020-09-14 07:23:51
shot.png,eBay Inc.,1920,1080,3,.png,phishpedia/phish_sample_30k/eBay Inc.+2020-08-18-12`18`36/shot.png,44991,2020-08-18 12:18:36
shot.png,Adobe Inc.,1920,1080,3,.png,phishpedia/phish_sample_30k/Adobe Inc.+2020-05-23-12`29`21/shot.png,335981,2020-05-23 12:29:21
shot.png,Orange,1920,1080,3,.png,phishpedia/phish_sample_30k/Orange+2020-07-02-21`59`59/shot.png,138091,2020-07-02 21:59:59
shot.png,National Bank of Canada,1366,768,3,.png,phishpedia/phish_sample_30k/National Bank of Canada+2019-09-03-09`28`48/shot.png,49081,2019-09-03 09:28:48
shot.png,"DHL Airways, Inc.",1920,1080,3,.png,"phishpedia/phish_sample_30k/DHL Airways, Inc.+2020-08-24-11`26`55/shot.png",24262,2020-08-24 11:26:55
shot.png,Absa Group,1920,1080,3,.png,phishpedia/phish_sample_30k/Absa Group+2020-08-24-11`27`43/shot.png,114671,2020-08-24 11:27:43
shot.png,Office365,1920,1080,3,.png,phishpedia/phish_sample_30k/Office365+2020-09-01-12`12`54/shot.png,2244648,2020-09-01 12:12:54
shot.png,"DHL Airways, Inc.",1366,1368,3,.png,"phishpedia/phish_sample_30k/DHL Airways, Inc.+2019-10-19-05`50`26/shot.png",717373,2019-10-19 05:50:26
shot.png,Outlook,1920,1080,3,.png,phishpedia/phish_sample_30k/Outlook+2020-09-13-21`55`54/shot.png,2230694,2020-09-13 21:55:54
shot.png,M & T Bank Coporation,1366,967,3,.png,phishpedia/phish_sample_30k/M & T Bank Coporation+2019-08-07-15`47`28/shot.png,24470,2019-08-07 15:47:28
shot.png,PayPal Inc.,1920,1080,3,.png,phishpedia/phish_sample_30k/PayPal Inc.+2020-07-18-10`54`51/shot.png,16675,2020-07-18 10:54:51
shot.png,Outlook,1920,1080,3,.png,phishpedia/phish_sample_30k/Outlook+2020-09-13-17`08`07/shot.png,2230694,2020-09-13 17:08:07
shot.png,Spotify,1366,768,3,.png,phishpedia/phish_sample_30k/Spotify+2020-05-03-11`09`20/shot.png,26919,2020-05-03 11:09:20
shot.png,"DHL Airways, Inc.",1366,768,3,.png,"phishpedia/phish_sample_30k/DHL Airways, Inc.+2019-09-08-19`54`44/shot.png",145292,2019-09-08 19:54:44
shot.png,Adobe Inc.,1366,768,3,.png,phishpedia/phish_sample_30k/Adobe Inc.+2020-05-02-10`12`31/shot.png,159421,2020-05-02 10:12:31
shot.png,Office365,1366,768,3,.png,phishpedia/phish_sample_30k/Office365+2020-05-05-13`23`32/shot.png,120266,2020-05-05 13:23:32
shot.png,Office365,1366,768,3,.png,phishpedia/phish_sample_30k/Office365+2020-05-18-09`55`30/shot.png,1128237,2020-05-18 09:55:30
shot.png,PayPal Inc.,1920,1080,3,.png,phishpedia/phish_sample_30k/PayPal Inc.+2020-08-14-11`39`25/shot.png,16675,2020-08-14 11:39:25
shot.png,Office365,1366,768,3,.png,phishpedia/phish_sample_30k/Office365+2019-10-24-16`04`38/shot.png,1151729,2019-10-24 16:04:38
shot.png,G22 Online Gaming,1920,1080,3,.png,phishpedia/phish_sample_30k/G22 Online Gaming+2020-07-08-16`10`30/shot.png,1307372,2020-07-08 16:10:30
shot.png,PayPal Inc.,1366,768,3,.png,phishpedia/phish_sample_30k/PayPal Inc.+2019-09-06-14`34`49/shot.png,13137,2019-09-06 14:34:49
shot.png,Adobe Inc.,1920,1080,3,.png,phishpedia/phish_sample_30k/Adobe Inc.+2020-09-25-14`39`34/shot.png,526124,2020-09-25 14:39:34
shot.png,Outlook,1920,1080,3,.png,phishpedia/phish_sample_30k/Outlook+2020-08-21-14`45`09/shot.png,25762,2020-08-21 14:45:09
shot.png,eBay Inc.,1366,768,3,.png,phishpedia/phish_sample_30k/eBay Inc.+2019-10-20-09`46`09/shot.png,75507,2019-10-20 09:46:09
shot.png,Banco del Estado de Chile,1920,1080,3,.png,phishpedia/phish_sample_30k/Banco del Estado de Chile+2020-10-01-14`16`53/shot.png,238503,2020-10-01 14:16:53
shot.png,Outlook,1920,1080,3,.png,phishpedia/phish_sample_30k/Outlook+2020-09-14-05`52`56/shot.png,2230694,2020-09-14 05:52:56
shot.png,Amazon.com Inc.,1920,1080,3,.png,phishpedia/phish_sample_30k/Amazon.com Inc.+2020-09-01-11`08`26/shot.png,36854,2020-09-01 11:08:26
shot.png,Netflix Inc.,1366,889,3,.png,phishpedia/phish_sample_30k/Netflix Inc.+2020-05-05-13`23`14/shot.png,679427,2020-05-05 13:23:14
shot.png,Outlook,1920,1080,3,.png,phishpedia/phish_sample_30k/Outlook+2020-08-13-18`00`34/shot.png,28162,2020-08-13 18:00:34
shot.png,PayPal Inc.,1920,1080,3,.png,phishpedia/phish_sample_30k/PayPal Inc.+2020-09-01-10`22`25/shot.png,16672,2020-09-01 10:22:25
shot.png,Outlook,1920,1080,3,.png,phishpedia/phish_sample_30k/Outlook+2020-09-14-09`33`22/shot.png,2230694,2020-09-14 09:33:22
shot.png,Outlook,1920,1080,3,.png,phishpedia/phish_sample_30k/Outlook+2020-09-14-08`43`36/shot.png,2230694,2020-09-14 08:43:36
shot.png,Orange,1366,768,3,.png,phishpedia/phish_sample_30k/Orange+2019-10-17-13`41`22/shot.png,48279,2019-10-17 13:41:22
shot.png,Chronopost International,1366,768,3,.png,phishpedia/phish_sample_30k/Chronopost International+2020-05-01-19`47`43/shot.png,37878,2020-05-01 19:47:43
shot.png,Banco de Cordoba,1920,1080,3,.png,phishpedia/phish_sample_30k/Banco de Cordoba+2020-07-09-00`04`38/shot.png,2730540,2020-07-09 00:04:38
shot.png,Cembra Money Bank AG,1920,1080,3,.png,phishpedia/phish_sample_30k/Cembra Money Bank AG+2020-09-01-12`06`41/shot.png,465958,2020-09-01 12:06:41
shot.png,WeTransfer,1366,768,3,.png,phishpedia/phish_sample_30k/WeTransfer+2020-05-02-14`20`31/shot.png,588008,2020-05-02 14:20:31
shot.png,Office365,1366,783,3,.png,phishpedia/phish_sample_30k/Office365+2020-05-14-12`23`02/shot.png,1114281,2020-05-14 12:23:02
shot.png,Yahoo! Inc,1366,768,3,.png,phishpedia/phish_sample_30k/Yahoo! Inc+2019-08-05-10`19`03/shot.png,254506,2019-08-05 10:19:03
shot.png,Adobe Inc.,1381,768,3,.png,phishpedia/phish_sample_30k/Adobe Inc.+2020-05-01-16`35`22/shot.png,193170,2020-05-01 16:35:22
shot.png,Yahoo! Inc,1920,1080,3,.png,phishpedia/phish_sample_30k/Yahoo! Inc+2020-05-23-14`34`21/shot.png,1836065,2020-05-23 14:34:21
shot.png,"Facebook, Inc.",1920,1080,3,.png,"phishpedia/phish_sample_30k/Facebook, Inc.+2020-09-11-11`06`57/shot.png",20473,2020-09-11 11:06:57
shot.png,Outlook,1920,1080,3,.png,phishpedia/phish_sample_30k/Outlook+2020-09-14-09`34`35/shot.png,2230694,2020-09-14 09:34:35
shot.png,1&1 Ionos,1920,1080,3,.png,phishpedia/phish_sample_30k/1&1 Ionos+2020-09-05-12`55`25/shot.png,99648,2020-09-05 12:55:25
shot.png,PayPal Inc.,1920,1080,3,.png,phishpedia/phish_sample_30k/PayPal Inc.+2020-06-12-14`32`16/shot.png,16672,2020-06-12 14:32:16
shot.png,Scotiabank,1920,1080,3,.png,phishpedia/phish_sample_30k/Scotiabank+2020-08-09-01`10`11/shot.png,94734,2020-08-09 01:10:11
shot.png,Comcast Corporation,1366,1026,3,.png,phishpedia/phish_sample_30k/Comcast Corporation+2019-08-27-14`31`23/shot.png,738035,2019-08-27 14:31:23
shot.png,Outlook,1920,1080,3,.png,phishpedia/phish_sample_30k/Outlook+2020-09-24-20`38`41/shot.png,2230651,2020-09-24 20:38:41
shot.png,Microsoft OneDrive,1920,1080,3,.png,phishpedia/phish_sample_30k/Microsoft OneDrive+2020-09-02-15`16`38/shot.png,909198,2020-09-02 15:16:38
shot.png,"Square, Inc.",1920,1080,3,.png,"phishpedia/phish_sample_30k/Square, Inc.+2020-09-01-12`09`18/shot.png",19132,2020-09-01 12:09:18
shot.png,Outlook,1920,1080,3,.png,phishpedia/phish_sample_30k/Outlook+2020-09-14-02`08`58/shot.png,2230694,2020-09-14 02:08:58
shot.png,Office365,1366,768,3,.png,phishpedia/phish_sample_30k/Office365+2019-10-19-00`24`55/shot.png,32312,2019-10-19 00:24:55
shot.png,"DHL Airways, Inc.",1920,1080,3,.png,"phishpedia/phish_sample_30k/DHL Airways, Inc.+2020-09-05-10`35`56/shot.png",506131,2020-09-05 10:35:56
shot.png,IRS,800,600,3,.png,phishpedia/phish_sample_30k/IRS+2019-10-19-05`48`54/shot.png,120345,2019-10-19 05:48:54
shot.png,Alibaba,1366,859,3,.png,phishpedia/phish_sample_30k/Alibaba+2020-05-05-12`39`31/shot.png,802294,2020-05-05 12:39:31
shot.png,PayPal Inc.,1366,768,3,.png,phishpedia/phish_sample_30k/PayPal Inc.+2019-08-19-10`59`11/shot.png,13258,2019-08-19 10:59:11
shot.png,Sparkasse Bank,1920,1080,3,.png,phishpedia/phish_sample_30k/Sparkasse Bank+2020-06-02-12`08`28/shot.png,83419,2020-06-02 12:08:28
shot.png,PayPal Inc.,1920,1080,3,.png,phishpedia/phish_sample_30k/PayPal Inc.+2020-07-07-16`51`39/shot.png,16683,2020-07-07 16:51:39
shot.png,DGI (French Tax Authority),1920,1080,3,.png,phishpedia/phish_sample_30k/DGI (French Tax Authority)+2020-07-24-12`30`00/shot.png,65482,2020-07-24 12:30:00
shot.png,Outlook,1920,1080,3,.png,phishpedia/phish_sample_30k/Outlook+2020-09-14-09`49`39/shot.png,2230694,2020-09-14 09:49:39
shot.png,"DHL Airways, Inc.",1366,768,3,.png,"phishpedia/phish_sample_30k/DHL Airways, Inc.+2019-07-29-07`11`28/shot.png",93345,2019-07-29 07:11:28
shot.png,AT&T Inc.,1920,1080,3,.png,phishpedia/phish_sample_30k/AT&T Inc.+2020-07-08-13`46`40/shot.png,42949,2020-07-08 13:46:40
shot.png,Amazon.com Inc.,1920,1080,3,.png,phishpedia/phish_sample_30k/Amazon.com Inc.+2020-09-04-12`20`29/shot.png,36854,2020-09-04 12:20:29
shot.png,"Airbnb, Inc.",1920,1080,3,.png,"phishpedia/phish_sample_30k/Airbnb, Inc.+2020-07-08-23`03`37/shot.png",980269,2020-07-08 23:03:37
shot.png,Instagram,1920,1080,3,.png,phishpedia/phish_sample_30k/Instagram+2020-08-18-12`02`28/shot.png,100608,2020-08-18 12:02:28
shot.png,1&1 Ionos,1920,1080,3,.png,phishpedia/phish_sample_30k/1&1 Ionos+2020-09-05-14`29`28/shot.png,94845,2020-09-05 14:29:28
shot.png,"DHL Airways, Inc.",1366,768,3,.png,"phishpedia/phish_sample_30k/DHL Airways, Inc.+2019-07-29-07`22`38/shot.png",93345,2019-07-29 07:22:38
shot.png,Amazon.com Inc.,1920,1080,3,.png,phishpedia/phish_sample_30k/Amazon.com Inc.+2020-05-23-23`43`08/shot.png,413386,2020-05-23 23:43:08
shot.png,Chase Personal Banking,1920,1080,3,.png,phishpedia/phish_sample_30k/Chase Personal Banking+2020-07-10-10`00`26/shot.png,2236943,2020-07-10 10:00:26
shot.png,WeTransfer,1366,768,3,.png,phishpedia/phish_sample_30k/WeTransfer+2020-05-16-12`36`14/shot.png,590063,2020-05-16 12:36:14
shot.png,Outlook,1920,1080,3,.png,phishpedia/phish_sample_30k/Outlook+2020-09-14-01`35`13/shot.png,2230694,2020-09-14 01:35:13
shot.png,Apple Inc.,1920,1080,3,.png,phishpedia/phish_sample_30k/Apple Inc.+2020-07-08-17`48`25/shot.png,1000267,2020-07-08 17:48:25
shot.png,Outlook,1920,1080,3,.png,phishpedia/phish_sample_30k/Outlook+2020-09-13-14`25`18/shot.png,2230694,2020-09-13 14:25:18
shot.png,Banco de Cordoba,1920,1080,3,.png,phishpedia/phish_sample_30k/Banco de Cordoba+2020-07-21-16`03`46/shot.png,2700840,2020-07-21 16:03:46
shot.png,"Facebook, Inc.",1920,1080,3,.png,"phishpedia/phish_sample_30k/Facebook, Inc.+2020-09-10-13`31`13/shot.png",106199,2020-09-10 13:31:13
shot.png,PayPal Inc.,1920,1080,3,.png,phishpedia/phish_sample_30k/PayPal Inc.+2020-05-25-10`15`18/shot.png,16675,2020-05-25 10:15:18
shot.png,Outlook,1920,1080,3,.png,phishpedia/phish_sample_30k/Outlook+2020-09-14-09`20`51/shot.png,2230694,2020-09-14 09:20:51
shot.png,Microsoft OneDrive,1920,1080,3,.png,phishpedia/phish_sample_30k/Microsoft OneDrive+2020-09-04-12`21`28/shot.png,143531,2020-09-04 12:21:28
shot.png,Outlook,1920,1080,3,.png,phishpedia/phish_sample_30k/Outlook+2020-09-14-06`25`31/shot.png,2230694,2020-09-14 06:25:31
shot.png,PayPal Inc.,1920,1080,3,.png,phishpedia/phish_sample_30k/PayPal Inc.+2020-07-17-17`00`09/shot.png,80373,2020-07-17 17:00:09
shot.png,Outlook,1920,1080,3,.png,phishpedia/phish_sample_30k/Outlook+2020-09-14-03`02`57/shot.png,2230694,2020-09-14 03:02:57
shot.png,DGI (French Tax Authority),1920,1080,3,.png,phishpedia/phish_sample_30k/DGI (French Tax Authority)+2020-09-01-11`51`18/shot.png,67956,2020-09-01 11:51:18
shot.png,Societe Generale,1370,931,3,.png,phishpedia/phish_sample_30k/Societe Generale+2019-10-18-09`55`27/shot.png,403140,2019-10-18 09:55:27
shot.png,Amazon.com Inc.,1920,1080,3,.png,phishpedia/phish_sample_30k/Amazon.com Inc.+2020-07-08-20`40`18/shot.png,29182,2020-07-08 20:40:18
shot.png,Bank of America,1366,996,3,.png,phishpedia/phish_sample_30k/Bank of America+2019-08-18-15`00`11/shot.png,116906,2019-08-18 15:00:11
shot.png,Outlook,1920,1080,3,.png,phishpedia/phish_sample_30k/Outlook+2020-09-14-04`53`19/shot.png,2230694,2020-09-14 04:53:19
shot.png,DocuSign,1366,768,3,.png,phishpedia/phish_sample_30k/DocuSign+2019-10-23-09`56`22/shot.png,154482,2019-10-23 09:56:22
shot.png,PayPal Inc.,1366,898,3,.png,phishpedia/phish_sample_30k/PayPal Inc.+2019-10-18-10`04`27/shot.png,13798,2019-10-18 10:04:27
shot.png,Microsoft OneDrive,1920,1080,3,.png,phishpedia/phish_sample_30k/Microsoft OneDrive+2020-09-06-11`57`11/shot.png,1590447,2020-09-06 11:57:11
shot.png,Bank of America,1366,4008,3,.png,phishpedia/phish_sample_30k/Bank of America+2020-05-16-11`49`57/shot.png,991827,2020-05-16 11:49:57
shot.png,Alibaba,1920,1080,3,.png,phishpedia/phish_sample_30k/Alibaba+2020-09-17-12`51`46/shot.png,703300,2020-09-17 12:51:46
shot.png,Altice,1920,1080,3,.png,phishpedia/phish_sample_30k/Altice+2020-09-12-12`34`44/shot.png,71007,2020-09-12 12:34:44
shot.png,Office365,1920,1080,3,.png,phishpedia/phish_sample_30k/Office365+2020-05-27-10`07`17/shot.png,2227030,2020-05-27 10:07:17
shot.png,Wells Fargo & Company,1366,2856,3,.png,phishpedia/phish_sample_30k/Wells Fargo & Company+2019-08-05-10`57`12/shot.png,1471036,2019-08-05 10:57:12
shot.png,Chase Personal Banking,1920,1080,3,.png,phishpedia/phish_sample_30k/Chase Personal Banking+2020-09-18-20`28`58/shot.png,934778,2020-09-18 20:28:58
shot.png,PayPal Inc.,1920,1080,3,.png,phishpedia/phish_sample_30k/PayPal Inc.+2020-09-20-17`16`57/shot.png,936675,2020-09-20 17:16:57
shot.png,Outlook,1920,1080,3,.png,phishpedia/phish_sample_30k/Outlook+2020-09-13-14`36`53/shot.png,2230694,2020-09-13 14:36:53
shot.png,LinkedIn Corporation,1920,1080,3,.png,phishpedia/phish_sample_30k/LinkedIn Corporation+2020-05-25-08`20`21/shot.png,976582,2020-05-25 08:20:21
shot.png,Netflix Inc.,1366,1077,3,.png,phishpedia/phish_sample_30k/Netflix Inc.+2019-10-23-11`42`55/shot.png,1235919,2019-10-23 11:42:55
shot.png,LinkedIn Corporation,1920,1080,3,.png,phishpedia/phish_sample_30k/LinkedIn Corporation+2020-06-28-16`13`40/shot.png,32722,2020-06-28 16:13:40
shot.png,Office365,1920,1080,3,.png,phishpedia/phish_sample_30k/Office365+2020-09-21-18`42`15/shot.png,28921,2020-09-21 18:42:15
shot.png,Office365,1366,768,3,.png,phishpedia/phish_sample_30k/Office365+2019-08-27-13`02`02/shot.png,1179676,2019-08-27 13:02:02
shot.png,DocuSign,1920,1080,3,.png,phishpedia/phish_sample_30k/DocuSign+2020-08-21-14`46`42/shot.png,196095,2020-08-21 14:46:42
shot.png,"Facebook, Inc.",1920,1080,3,.png,"phishpedia/phish_sample_30k/Facebook, Inc.+2020-08-23-11`59`01/shot.png",32981,2020-08-23 11:59:01
shot.png,Adobe Inc.,1366,790,3,.png,phishpedia/phish_sample_30k/Adobe Inc.+2020-05-02-07`05`37/shot.png,21412,2020-05-02 07:05:37
shot.png,Microsoft OneDrive,1366,768,3,.png,phishpedia/phish_sample_30k/Microsoft OneDrive+2019-08-05-11`47`13/shot.png,809275,2019-08-05 11:47:13
shot.png,T-Online,1366,918,3,.png,phishpedia/phish_sample_30k/T-Online+2020-05-19-03`58`55/shot.png,38452,2020-05-19 03:58:55
shot.png,La Banque postale,1920,1080,3,.png,phishpedia/phish_sample_30k/La Banque postale+2020-08-09-15`22`08/shot.png,24161,2020-08-09 15:22:08
shot.png,Outlook,1920,1080,3,.png,phishpedia/phish_sample_30k/Outlook+2020-09-14-10`41`04/shot.png,2230694,2020-09-14 10:41:04
shot.png,Netflix Inc.,1920,1080,3,.png,phishpedia/phish_sample_30k/Netflix Inc.+2020-05-27-10`52`01/shot.png,2293949,2020-05-27 10:52:01
shot.png,PayPal Inc.,1920,1080,3,.png,phishpedia/phish_sample_30k/PayPal Inc.+2020-09-01-09`50`03/shot.png,16683,2020-09-01 09:50:03
shot.png,U.S. Bank,1920,1080,3,.png,phishpedia/phish_sample_30k/U.S. Bank+2020-06-21-11`37`15/shot.png,105167,2020-06-21 11:37:15
shot.png,Wells Fargo & Company,1920,1080,3,.png,phishpedia/phish_sample_30k/Wells Fargo & Company+2020-07-15-12`54`39/shot.png,899585,2020-07-15 12:54:39
shot.png,Outlook,1920,1080,3,.png,phishpedia/phish_sample_30k/Outlook+2020-09-13-16`54`27/shot.png,2230694,2020-09-13 16:54:27
shot.png,PayPal Inc.,1920,1080,3,.png,phishpedia/phish_sample_30k/PayPal Inc.+2020-05-27-14`06`50/shot.png,16675,2020-05-27 14:06:50
