name,target,width,height,depth,extension,path,size,date
T65_4.png,google,1188,819,3,.png,VisualPhish/VisualPhish/phishing/google/T65_4.png,32533,
T65_5.png,google,1171,819,3,.png,VisualPhish/VisualPhish/phishing/google/T65_5.png,30592,
T65_3.png,google,1188,819,3,.png,VisualPhish/VisualPhish/phishing/google/T65_3.png,32431,
T65_8.png,google,1188,819,3,.png,VisualPhish/VisualPhish/phishing/google/T65_8.png,37832,
T65_17.png,google,1188,819,3,.png,VisualPhish/VisualPhish/phishing/google/T65_17.png,26162,
T65_16.png,google,1188,819,3,.png,VisualPhish/VisualPhish/phishing/google/T65_16.png,56833,
T65_11.png,google,1188,819,3,.png,VisualPhish/VisualPhish/phishing/google/T65_11.png,26152,
T65_10.png,google,1171,819,3,.png,VisualPhish/VisualPhish/phishing/google/T65_10.png,112823,
T65_12.png,google,1188,819,3,.png,VisualPhish/VisualPhish/phishing/google/T65_12.png,29755,
T65_13.png,google,1188,819,3,.png,VisualPhish/VisualPhish/phishing/google/T65_13.png,32571,
T65_1.jpg,google,1276,769,3,.jpg,VisualPhish/VisualPhish/phishing/google/T65_1.jpg,38864,
T65_2.jpg,google,1024,768,3,.jpg,VisualPhish/VisualPhish/phishing/google/T65_2.jpg,56667,
T90_83.png,microsoft,1188,819,3,.png,VisualPhish/VisualPhish/phishing/microsoft/T90_83.png,33363,
T90_96.png,microsoft,1188,819,3,.png,VisualPhish/VisualPhish/phishing/microsoft/T90_96.png,33363,
T90_81.png,microsoft,1188,819,3,.png,VisualPhish/VisualPhish/phishing/microsoft/T90_81.png,401679,
T90_84.png,microsoft,1188,819,3,.png,VisualPhish/VisualPhish/phishing/microsoft/T90_84.png,1175785,
T90_47.png,microsoft,1171,819,3,.png,VisualPhish/VisualPhish/phishing/microsoft/T90_47.png,15622,
T90_44.png,microsoft,1188,819,3,.png,VisualPhish/VisualPhish/phishing/microsoft/T90_44.png,1141151,
T90_23.png,microsoft,1188,819,3,.png,VisualPhish/VisualPhish/phishing/microsoft/T90_23.png,1276586,
T90_139.png,microsoft,2376,1652,3,.png,VisualPhish/VisualPhish/phishing/microsoft/T90_139.png,156410,
T90_138.png,microsoft,1200,826,3,.png,VisualPhish/VisualPhish/phishing/microsoft/T90_138.png,20870,
T90_22.png,microsoft,1188,819,3,.png,VisualPhish/VisualPhish/phishing/microsoft/T90_22.png,1176477,
T90_112.png,microsoft,1912,1014,3,.png,VisualPhish/VisualPhish/phishing/microsoft/T90_112.png,45597,
T90_25.png,microsoft,1188,420,3,.png,VisualPhish/VisualPhish/phishing/microsoft/T90_25.png,15547,
T90_117.png,microsoft,1268,855,3,.png,VisualPhish/VisualPhish/phishing/microsoft/T90_117.png,1482480,
T90_8.png,microsoft,1366,596,3,.png,VisualPhish/VisualPhish/phishing/microsoft/T90_8.png,919452,
T90_9.png,microsoft,1366,632,3,.png,VisualPhish/VisualPhish/phishing/microsoft/T90_9.png,1049866,
T90_102.png,microsoft,1171,819,3,.png,VisualPhish/VisualPhish/phishing/microsoft/T90_102.png,31466,
T90_24.png,microsoft,1188,420,3,.png,VisualPhish/VisualPhish/phishing/microsoft/T90_24.png,12827,
T90_26.png,microsoft,1188,819,3,.png,VisualPhish/VisualPhish/phishing/microsoft/T90_26.png,17774,
T90_128.png,microsoft,2400,1652,3,.png,VisualPhish/VisualPhish/phishing/microsoft/T90_128.png,106495,
T90_27.png,microsoft,1188,819,3,.png,VisualPhish/VisualPhish/phishing/microsoft/T90_27.png,1310078,
T90_124.png,microsoft,1200,826,3,.png,VisualPhish/VisualPhish/phishing/microsoft/T90_124.png,543522,
T90_130.png,microsoft,1200,826,3,.png,VisualPhish/VisualPhish/phishing/microsoft/T90_130.png,43457,
T90_133.png,microsoft,1200,393,3,.png,VisualPhish/VisualPhish/phishing/microsoft/T90_133.png,12864,
T90_126.png,microsoft,1200,826,3,.png,VisualPhish/VisualPhish/phishing/microsoft/T90_126.png,1222140,
T90_5.png,microsoft,1349,647,3,.png,VisualPhish/VisualPhish/phishing/microsoft/T90_5.png,980119,
T90_14.png,microsoft,1366,596,3,.png,VisualPhish/VisualPhish/phishing/microsoft/T90_14.png,906305,
T90_1.png,microsoft,1366,596,3,.png,VisualPhish/VisualPhish/phishing/microsoft/T90_1.png,930769,
T90_122.png,microsoft,1200,826,3,.png,VisualPhish/VisualPhish/phishing/microsoft/T90_122.png,401966,
T90_2.png,microsoft,1366,596,3,.png,VisualPhish/VisualPhish/phishing/microsoft/T90_2.png,979920,
T90_109.png,microsoft,1251,855,3,.png,VisualPhish/VisualPhish/phishing/microsoft/T90_109.png,1720383,
T90_12.png,microsoft,1366,596,3,.png,VisualPhish/VisualPhish/phishing/microsoft/T90_12.png,926807,
T90_75.png,microsoft,1188,819,3,.png,VisualPhish/VisualPhish/phishing/microsoft/T90_75.png,1296768,
T90_61.png,microsoft,1171,819,3,.png,VisualPhish/VisualPhish/phishing/microsoft/T90_61.png,2219123,
T90_60.png,microsoft,1188,819,3,.png,VisualPhish/VisualPhish/phishing/microsoft/T90_60.png,18673,
T90_74.png,microsoft,1188,819,3,.png,VisualPhish/VisualPhish/phishing/microsoft/T90_74.png,1297721,
T90_144.png,microsoft,1188,819,3,.png,VisualPhish/VisualPhish/phishing/microsoft/T90_144.png,113239,
T90_77.png,microsoft,1188,819,3,.png,VisualPhish/VisualPhish/phishing/microsoft/T90_77.png,1273613,
T90_63.png,microsoft,1188,819,3,.png,VisualPhish/VisualPhish/phishing/microsoft/T90_63.png,16041,
T90_140.png,microsoft,2400,1652,3,.png,VisualPhish/VisualPhish/phishing/microsoft/T90_140.png,4062939,
T90_72.png,microsoft,1188,819,3,.png,VisualPhish/VisualPhish/phishing/microsoft/T90_72.png,1276586,
T90_58.png,microsoft,1188,819,3,.png,VisualPhish/VisualPhish/phishing/microsoft/T90_58.png,1263666,
T90_143.png,microsoft,2400,1652,3,.png,VisualPhish/VisualPhish/phishing/microsoft/T90_143.png,4557420,
T90_65.png,microsoft,1188,819,3,.png,VisualPhish/VisualPhish/phishing/microsoft/T90_65.png,1152388,
T117_2.png,smartsheet,1171,819,3,.png,VisualPhish/VisualPhish/phishing/smartsheet/T117_2.png,44220,
T117_1.png,smartsheet,1188,819,3,.png,VisualPhish/VisualPhish/phishing/smartsheet/T117_1.png,43698,
T117_0.png,smartsheet,1171,819,3,.png,VisualPhish/VisualPhish/phishing/smartsheet/T117_0.png,22114,
T77_8.png,itau,959,690,3,.png,VisualPhish/VisualPhish/phishing/itau/T77_8.png,259531,
T77_9.png,itau,1171,819,3,.png,VisualPhish/VisualPhish/phishing/itau/T77_9.png,932348,
T77_7.png,itau,1188,819,3,.png,VisualPhish/VisualPhish/phishing/itau/T77_7.png,24273,
T77_6.png,itau,1188,819,3,.png,VisualPhish/VisualPhish/phishing/itau/T77_6.png,1722356,
T77_4.png,itau,1188,819,3,.png,VisualPhish/VisualPhish/phishing/itau/T77_4.png,692802,
T77_11.png,itau,1200,826,3,.png,VisualPhish/VisualPhish/phishing/itau/T77_11.png,2290863,
T77_10.png,itau,1200,826,3,.png,VisualPhish/VisualPhish/phishing/itau/T77_10.png,45042,
T77_12.png,itau,2376,1652,3,.png,VisualPhish/VisualPhish/phishing/itau/T77_12.png,3317560,
T77_3.png,itau,1188,819,3,.png,VisualPhish/VisualPhish/phishing/itau/T77_3.png,24273,
T77_0.jpg,itau,1024,768,3,.jpg,VisualPhish/VisualPhish/phishing/itau/T77_0.jpg,35393,
T77_2.jpg,itau,1195,768,3,.jpg,VisualPhish/VisualPhish/phishing/itau/T77_2.jpg,61509,
T148_0.png,ms_skype,1188,826,3,.png,VisualPhish/VisualPhish/phishing/ms_skype/T148_0.png,390598,
T36_0.png,capitec,959,744,3,.png,VisualPhish/VisualPhish/phishing/capitec/T36_0.png,61092,
T27_2.png,bmo,960,851,3,.png,VisualPhish/VisualPhish/phishing/bmo/T27_2.png,91294,
T27_3.png,bmo,960,1224,3,.png,VisualPhish/VisualPhish/phishing/bmo/T27_3.png,149555,
T27_1.png,bmo,960,847,3,.png,VisualPhish/VisualPhish/phishing/bmo/T27_1.png,117255,
T27_0.jpg,bmo,1024,979,3,.jpg,VisualPhish/VisualPhish/phishing/bmo/T27_0.jpg,114997,
T38_0.png,cetelem,1171,819,3,.png,VisualPhish/VisualPhish/phishing/cetelem/T38_0.png,178085,
T42_1.png,cloudns,2400,1652,3,.png,VisualPhish/VisualPhish/phishing/cloudns/T42_1.png,162930,
T42_0.png,cloudns,1188,819,3,.png,VisualPhish/VisualPhish/phishing/cloudns/T42_0.png,46238,
T26_0.png,blizzard,1188,819,3,.png,VisualPhish/VisualPhish/phishing/blizzard/T26_0.png,27567,
T137_0.png,typeform,1171,819,3,.png,VisualPhish/VisualPhish/phishing/typeform/T137_0.png,1117197,
T153_1.png,itunes,990,874,3,.png,VisualPhish/VisualPhish/phishing/itunes/T153_1.png,136002,
T153_0.png,itunes,990,657,3,.png,VisualPhish/VisualPhish/phishing/itunes/T153_0.png,93603,
T153_2.png,itunes,1171,819,3,.png,VisualPhish/VisualPhish/phishing/itunes/T153_2.png,112648,
T153_3.png,itunes,1280,960,3,.png,VisualPhish/VisualPhish/phishing/itunes/T153_3.png,98800,
T101_0.png,ocn,1171,819,3,.png,VisualPhish/VisualPhish/phishing/ocn/T101_0.png,16651,
T121_3.png,standard_bank,959,993,3,.png,VisualPhish/VisualPhish/phishing/standard_bank/T121_3.png,169493,
T121_2.png,standard_bank,1004,460,3,.png,VisualPhish/VisualPhish/phishing/standard_bank/T121_2.png,43756,
T121_0.png,standard_bank,1188,819,3,.png,VisualPhish/VisualPhish/phishing/standard_bank/T121_0.png,35455,
T121_1.png,standard_bank,959,993,3,.png,VisualPhish/VisualPhish/phishing/standard_bank/T121_1.png,169629,
T121_4.png,standard_bank,959,993,3,.png,VisualPhish/VisualPhish/phishing/standard_bank/T121_4.png,169134,
T126_0.png,sunrise,1171,819,3,.png,VisualPhish/VisualPhish/phishing/sunrise/T126_0.png,298884,
T52_0.png,docmagic,1171,819,3,.png,VisualPhish/VisualPhish/phishing/docmagic/T52_0.png,1029297,
T152_2.png,ms_office,1885,1015,3,.png,VisualPhish/VisualPhish/phishing/ms_office/T152_2.png,116889,
T152_3.png,ms_office,1268,855,3,.png,VisualPhish/VisualPhish/phishing/ms_office/T152_3.png,1085187,
T152_1.png,ms_office,1008,882,3,.png,VisualPhish/VisualPhish/phishing/ms_office/T152_1.png,15111,
T152_0.png,ms_office,1366,632,3,.png,VisualPhish/VisualPhish/phishing/ms_office/T152_0.png,1292385,
T152_4.png,ms_office,1268,855,3,.png,VisualPhish/VisualPhish/phishing/ms_office/T152_4.png,107683,
T152_5.png,ms_office,1008,931,3,.png,VisualPhish/VisualPhish/phishing/ms_office/T152_5.png,35160,
T152_7.png,ms_office,1200,826,3,.png,VisualPhish/VisualPhish/phishing/ms_office/T152_7.png,33398,
T152_6.png,ms_office,1251,855,3,.png,VisualPhish/VisualPhish/phishing/ms_office/T152_6.png,97438,
T152_28.png,ms_office,1188,661,3,.png,VisualPhish/VisualPhish/phishing/ms_office/T152_28.png,192601,
T152_29.png,ms_office,1188,819,3,.png,VisualPhish/VisualPhish/phishing/ms_office/T152_29.png,29582,
T152_17.png,ms_office,1188,819,3,.png,VisualPhish/VisualPhish/phishing/ms_office/T152_17.png,17967,
T152_12.png,ms_office,2400,1652,3,.png,VisualPhish/VisualPhish/phishing/ms_office/T152_12.png,220787,
T152_13.png,ms_office,1188,819,3,.png,VisualPhish/VisualPhish/phishing/ms_office/T152_13.png,69975,
T152_11.png,ms_office,1200,708,3,.png,VisualPhish/VisualPhish/phishing/ms_office/T152_11.png,106071,
T152_10.png,ms_office,1200,826,3,.png,VisualPhish/VisualPhish/phishing/ms_office/T152_10.png,79097,
T152_35.png,ms_office,959,501,3,.png,VisualPhish/VisualPhish/phishing/ms_office/T152_35.png,50441,
T152_21.png,ms_office,1188,819,3,.png,VisualPhish/VisualPhish/phishing/ms_office/T152_21.png,292145,
T152_20.png,ms_office,1188,819,3,.png,VisualPhish/VisualPhish/phishing/ms_office/T152_20.png,42467,
T152_34.png,ms_office,1188,819,3,.png,VisualPhish/VisualPhish/phishing/ms_office/T152_34.png,186396,
T152_22.png,ms_office,1188,661,3,.png,VisualPhish/VisualPhish/phishing/ms_office/T152_22.png,195820,
T152_36.png,ms_office,1171,802,3,.png,VisualPhish/VisualPhish/phishing/ms_office/T152_36.png,48120,
T152_23.png,ms_office,1188,819,3,.png,VisualPhish/VisualPhish/phishing/ms_office/T152_23.png,1258424,
T152_27.png,ms_office,1188,661,3,.png,VisualPhish/VisualPhish/phishing/ms_office/T152_27.png,196172,
T152_32.png,ms_office,1188,819,3,.png,VisualPhish/VisualPhish/phishing/ms_office/T152_32.png,291323,
T152_26.png,ms_office,1171,819,3,.png,VisualPhish/VisualPhish/phishing/ms_office/T152_26.png,95357,
T152_18.png,ms_office,1171,819,3,.png,VisualPhish/VisualPhish/phishing/ms_office/T152_18.png,118737,
T152_30.png,ms_office,1188,802,3,.png,VisualPhish/VisualPhish/phishing/ms_office/T152_30.png,45809,
T152_25.png,ms_office,1188,802,3,.png,VisualPhish/VisualPhish/phishing/ms_office/T152_25.png,1362223,
T152_31.png,ms_office,1188,819,3,.png,VisualPhish/VisualPhish/phishing/ms_office/T152_31.png,30090,
T152_19.png,ms_office,1171,819,3,.png,VisualPhish/VisualPhish/phishing/ms_office/T152_19.png,118737,
T152_8.png,ms_office,1200,826,3,.png,VisualPhish/VisualPhish/phishing/ms_office/T152_8.png,43318,
T152_9.png,ms_office,1200,826,3,.png,VisualPhish/VisualPhish/phishing/ms_office/T152_9.png,102429,
T152_14.jpg,ms_office,1362,768,3,.jpg,VisualPhish/VisualPhish/phishing/ms_office/T152_14.jpg,46522,
T152_15.jpg,ms_office,1024,768,3,.jpg,VisualPhish/VisualPhish/phishing/ms_office/T152_15.jpg,25932,
T152_16.jpg,ms_office,1024,768,3,.jpg,VisualPhish/VisualPhish/phishing/ms_office/T152_16.jpg,82764,
T152_33.jpg,ms_office,1024,768,3,.jpg,VisualPhish/VisualPhish/phishing/ms_office/T152_33.jpg,24048,
T152_24.jpg,ms_office,1024,768,3,.jpg,VisualPhish/VisualPhish/phishing/ms_office/T152_24.jpg,84549,
T33_1.png,caixa_bank,2400,1652,3,.png,VisualPhish/VisualPhish/phishing/caixa_bank/T33_1.png,132148,
T33_0.png,caixa_bank,1171,819,3,.png,VisualPhish/VisualPhish/phishing/caixa_bank/T33_0.png,517270,
T40_0.png,cibc,968,1285,3,.png,VisualPhish/VisualPhish/phishing/cibc/T40_0.png,133374,
T145_0.png,youtube,1171,819,3,.png,VisualPhish/VisualPhish/phishing/youtube/T145_0.png,752032,
T145_1.png,youtube,1188,826,3,.png,VisualPhish/VisualPhish/phishing/youtube/T145_1.png,1211534,
T11_8.png,aol,2376,1628,3,.png,VisualPhish/VisualPhish/phishing/aol/T11_8.png,650435,
T11_3.png,aol,1171,819,3,.png,VisualPhish/VisualPhish/phishing/aol/T11_3.png,888895,
T11_2.png,aol,1171,802,3,.png,VisualPhish/VisualPhish/phishing/aol/T11_2.png,172899,
T11_0.png,aol,1171,819,3,.png,VisualPhish/VisualPhish/phishing/aol/T11_0.png,260039,
T11_1.png,aol,1188,819,3,.png,VisualPhish/VisualPhish/phishing/aol/T11_1.png,22987,
T11_5.png,aol,1188,819,3,.png,VisualPhish/VisualPhish/phishing/aol/T11_5.png,89864,
T11_4.png,aol,1171,819,3,.png,VisualPhish/VisualPhish/phishing/aol/T11_4.png,129491,
T11_6.png,aol,1300,858,3,.png,VisualPhish/VisualPhish/phishing/aol/T11_6.png,191404,
T11_7.png,aol,1300,858,3,.png,VisualPhish/VisualPhish/phishing/aol/T11_7.png,192529,
T4_49.png,alibaba,2376,1722,3,.png,VisualPhish/VisualPhish/phishing/alibaba/T4_49.png,3059060,
T4_48.png,alibaba,1200,826,3,.png,VisualPhish/VisualPhish/phishing/alibaba/T4_48.png,257358,
T4_10.png,alibaba,990,591,3,.png,VisualPhish/VisualPhish/phishing/alibaba/T4_10.png,32318,
T4_38.png,alibaba,1280,960,3,.png,VisualPhish/VisualPhish/phishing/alibaba/T4_38.png,195354,
T4_39.png,alibaba,1908,1003,3,.png,VisualPhish/VisualPhish/phishing/alibaba/T4_39.png,307662,
T4_11.png,alibaba,1031,574,3,.png,VisualPhish/VisualPhish/phishing/alibaba/T4_11.png,247389,
T4_13.png,alibaba,1188,819,3,.png,VisualPhish/VisualPhish/phishing/alibaba/T4_13.png,431912,
T4_12.png,alibaba,1171,861,3,.png,VisualPhish/VisualPhish/phishing/alibaba/T4_12.png,279872,
T4_9.png,alibaba,990,947,3,.png,VisualPhish/VisualPhish/phishing/alibaba/T4_9.png,322381,
T4_16.png,alibaba,1171,861,3,.png,VisualPhish/VisualPhish/phishing/alibaba/T4_16.png,930779,
T4_17.png,alibaba,1171,819,3,.png,VisualPhish/VisualPhish/phishing/alibaba/T4_17.png,364153,
T4_8.png,alibaba,1214,663,3,.png,VisualPhish/VisualPhish/phishing/alibaba/T4_8.png,46460,
T4_29.png,alibaba,1280,960,3,.png,VisualPhish/VisualPhish/phishing/alibaba/T4_29.png,251370,
T4_15.png,alibaba,1188,819,3,.png,VisualPhish/VisualPhish/phishing/alibaba/T4_15.png,282569,
T4_14.png,alibaba,1171,819,3,.png,VisualPhish/VisualPhish/phishing/alibaba/T4_14.png,364153,
T4_28.png,alibaba,1887,1006,3,.png,VisualPhish/VisualPhish/phishing/alibaba/T4_28.png,876202,
T4_6.png,alibaba,1171,861,3,.png,VisualPhish/VisualPhish/phishing/alibaba/T4_6.png,509493,
T4_31.png,alibaba,1268,838,3,.png,VisualPhish/VisualPhish/phishing/alibaba/T4_31.png,741295,
T4_25.png,alibaba,1879,996,3,.png,VisualPhish/VisualPhish/phishing/alibaba/T4_25.png,491477,
T4_19.png,alibaba,1188,788,3,.png,VisualPhish/VisualPhish/phishing/alibaba/T4_19.png,162038,
T4_18.png,alibaba,1188,819,3,.png,VisualPhish/VisualPhish/phishing/alibaba/T4_18.png,222903,
T4_24.png,alibaba,1905,1015,3,.png,VisualPhish/VisualPhish/phishing/alibaba/T4_24.png,1152292,
T4_30.png,alibaba,1251,855,3,.png,VisualPhish/VisualPhish/phishing/alibaba/T4_30.png,206037,
T4_7.png,alibaba,990,777,3,.png,VisualPhish/VisualPhish/phishing/alibaba/T4_7.png,292245,
T4_5.png,alibaba,1167,861,3,.png,VisualPhish/VisualPhish/phishing/alibaba/T4_5.png,751396,
T4_26.png,alibaba,1891,1006,3,.png,VisualPhish/VisualPhish/phishing/alibaba/T4_26.png,789457,
T4_32.png,alibaba,1268,838,3,.png,VisualPhish/VisualPhish/phishing/alibaba/T4_32.png,871530,
T4_33.png,alibaba,1280,960,3,.png,VisualPhish/VisualPhish/phishing/alibaba/T4_33.png,66160,
T4_27.png,alibaba,1280,960,3,.png,VisualPhish/VisualPhish/phishing/alibaba/T4_27.png,854405,
T4_4.png,alibaba,1188,819,3,.png,VisualPhish/VisualPhish/phishing/alibaba/T4_4.png,281975,
T4_0.png,alibaba,1349,861,3,.png,VisualPhish/VisualPhish/phishing/alibaba/T4_0.png,628246,
T4_23.png,alibaba,1171,861,3,.png,VisualPhish/VisualPhish/phishing/alibaba/T4_23.png,510609,
T4_36.png,alibaba,1280,960,3,.png,VisualPhish/VisualPhish/phishing/alibaba/T4_36.png,195006,
T4_1.png,alibaba,1188,819,3,.png,VisualPhish/VisualPhish/phishing/alibaba/T4_1.png,222903,
T4_3.png,alibaba,1188,819,3,.png,VisualPhish/VisualPhish/phishing/alibaba/T4_3.png,281139,
T4_34.png,alibaba,1887,1012,3,.png,VisualPhish/VisualPhish/phishing/alibaba/T4_34.png,797430,
T4_20.png,alibaba,1171,802,3,.png,VisualPhish/VisualPhish/phishing/alibaba/T4_20.png,574892,
T4_21.png,alibaba,1188,819,3,.png,VisualPhish/VisualPhish/phishing/alibaba/T4_21.png,224118,
T4_35.png,alibaba,1251,855,3,.png,VisualPhish/VisualPhish/phishing/alibaba/T4_35.png,323374,
T4_52.png,alibaba,1171,861,3,.png,VisualPhish/VisualPhish/phishing/alibaba/T4_52.png,510609,
T4_46.png,alibaba,1188,814,3,.png,VisualPhish/VisualPhish/phishing/alibaba/T4_46.png,582926,
T4_47.png,alibaba,2400,1652,3,.png,VisualPhish/VisualPhish/phishing/alibaba/T4_47.png,929459,
T4_45.png,alibaba,1200,826,3,.png,VisualPhish/VisualPhish/phishing/alibaba/T4_45.png,289314,
T4_51.png,alibaba,1188,819,3,.png,VisualPhish/VisualPhish/phishing/alibaba/T4_51.png,243793,
T4_50.png,alibaba,2376,1652,3,.png,VisualPhish/VisualPhish/phishing/alibaba/T4_50.png,854570,
T4_44.png,alibaba,1024,768,3,.png,VisualPhish/VisualPhish/phishing/alibaba/T4_44.png,48171,
T4_40.png,alibaba,1892,1008,3,.png,VisualPhish/VisualPhish/phishing/alibaba/T4_40.png,28472,
T4_43.png,alibaba,1251,855,3,.png,VisualPhish/VisualPhish/phishing/alibaba/T4_43.png,277005,
T4_37.jpg,alibaba,1288,850,3,.jpg,VisualPhish/VisualPhish/phishing/alibaba/T4_37.jpg,87662,
T4_41.jpg,alibaba,1341,863,3,.jpg,VisualPhish/VisualPhish/phishing/alibaba/T4_41.jpg,57189,
T4_42.jpg,alibaba,1007,615,3,.jpg,VisualPhish/VisualPhish/phishing/alibaba/T4_42.jpg,140810,
T63_0.png,fsnb,959,842,3,.png,VisualPhish/VisualPhish/phishing/fsnb/T63_0.png,147680,
T54_8.png,ebay,1188,819,3,.png,VisualPhish/VisualPhish/phishing/ebay/T54_8.png,223968,
T54_3.png,ebay,1171,991,3,.png,VisualPhish/VisualPhish/phishing/ebay/T54_3.png,136159,
T54_2.png,ebay,1188,598,3,.png,VisualPhish/VisualPhish/phishing/ebay/T54_2.png,20258,
T54_1.png,ebay,1171,819,3,.png,VisualPhish/VisualPhish/phishing/ebay/T54_1.png,25871,
T54_5.png,ebay,982,699,3,.png,VisualPhish/VisualPhish/phishing/ebay/T54_5.png,63186,
T54_4.png,ebay,1188,819,3,.png,VisualPhish/VisualPhish/phishing/ebay/T54_4.png,65766,
T54_6.png,ebay,1188,819,3,.png,VisualPhish/VisualPhish/phishing/ebay/T54_6.png,62211,
T54_7.png,ebay,2376,1652,3,.png,VisualPhish/VisualPhish/phishing/ebay/T54_7.png,1438043,
T54_0.jpg,ebay,1024,768,3,.jpg,VisualPhish/VisualPhish/phishing/ebay/T54_0.jpg,37478,
T64_1.png,godaddy,1188,819,3,.png,VisualPhish/VisualPhish/phishing/godaddy/T64_1.png,65787,
T64_0.png,godaddy,1171,819,3,.png,VisualPhish/VisualPhish/phishing/godaddy/T64_0.png,155832,
T139_0.png,walmart,1171,819,3,.png,VisualPhish/VisualPhish/phishing/walmart/T139_0.png,266827,
T86_3.png,made_in_china,1200,826,3,.png,VisualPhish/VisualPhish/phishing/made_in_china/T86_3.png,109302,
T86_2.png,made_in_china,1188,819,3,.png,VisualPhish/VisualPhish/phishing/made_in_china/T86_2.png,48256,
T86_1.png,made_in_china,1188,819,3,.png,VisualPhish/VisualPhish/phishing/made_in_china/T86_1.png,272958,
T86_5.png,made_in_china,1188,826,3,.png,VisualPhish/VisualPhish/phishing/made_in_china/T86_5.png,190930,
T86_4.png,made_in_china,1200,826,3,.png,VisualPhish/VisualPhish/phishing/made_in_china/T86_4.png,166768,
T86_6.png,made_in_china,2343,1337,3,.png,VisualPhish/VisualPhish/phishing/made_in_china/T86_6.png,525752,
T86_0.jpg,made_in_china,1024,788,3,.jpg,VisualPhish/VisualPhish/phishing/made_in_china/T86_0.jpg,76469,
T98_4.png,netflix,1188,810,3,.png,VisualPhish/VisualPhish/phishing/netflix/T98_4.png,31108,
T98_5.png,netflix,1171,1114,3,.png,VisualPhish/VisualPhish/phishing/netflix/T98_5.png,34720,
T98_1.png,netflix,1171,819,3,.png,VisualPhish/VisualPhish/phishing/netflix/T98_1.png,347393,
T98_2.png,netflix,1188,819,3,.png,VisualPhish/VisualPhish/phishing/netflix/T98_2.png,21982,
T98_3.png,netflix,1171,819,3,.png,VisualPhish/VisualPhish/phishing/netflix/T98_3.png,1380265,
T98_0.jpg,netflix,1024,885,3,.jpg,VisualPhish/VisualPhish/phishing/netflix/T98_0.jpg,51888,
T112_2.png,runescape,1171,819,3,.png,VisualPhish/VisualPhish/phishing/runescape/T112_2.png,25579,
T112_0.png,runescape,1349,596,3,.png,VisualPhish/VisualPhish/phishing/runescape/T112_0.png,1512091,
T112_1.png,runescape,1171,819,3,.png,VisualPhish/VisualPhish/phishing/runescape/T112_1.png,43507,
T99_0.png,netsons,1171,819,3,.png,VisualPhish/VisualPhish/phishing/netsons/T99_0.png,118263,
T2_12.png,adobe,1188,819,3,.png,VisualPhish/VisualPhish/phishing/adobe/T2_12.png,1182193,
T2_13.png,adobe,1188,802,3,.png,VisualPhish/VisualPhish/phishing/adobe/T2_13.png,251087,
T2_11.png,adobe,1171,819,3,.png,VisualPhish/VisualPhish/phishing/adobe/T2_11.png,221516,
T2_10.png,adobe,1188,666,3,.png,VisualPhish/VisualPhish/phishing/adobe/T2_10.png,95887,
T2_28.png,adobe,2400,1628,3,.png,VisualPhish/VisualPhish/phishing/adobe/T2_28.png,769404,
T2_14.png,adobe,1188,666,3,.png,VisualPhish/VisualPhish/phishing/adobe/T2_14.png,95887,
T2_15.png,adobe,1188,819,3,.png,VisualPhish/VisualPhish/phishing/adobe/T2_15.png,145130,
T2_29.png,adobe,1200,814,3,.png,VisualPhish/VisualPhish/phishing/adobe/T2_29.png,267467,
T2_17.png,adobe,1188,802,3,.png,VisualPhish/VisualPhish/phishing/adobe/T2_17.png,276573,
T2_16.png,adobe,1184,818,3,.png,VisualPhish/VisualPhish/phishing/adobe/T2_16.png,163453,
T2_9.png,adobe,1188,483,3,.png,VisualPhish/VisualPhish/phishing/adobe/T2_9.png,26406,
T2_8.png,adobe,1188,819,3,.png,VisualPhish/VisualPhish/phishing/adobe/T2_8.png,191219,
T2_1.png,adobe,1188,819,3,.png,VisualPhish/VisualPhish/phishing/adobe/T2_1.png,358090,
T2_3.png,adobe,1188,819,3,.png,VisualPhish/VisualPhish/phishing/adobe/T2_3.png,354413,
T2_2.png,adobe,1188,819,3,.png,VisualPhish/VisualPhish/phishing/adobe/T2_2.png,341977,
T2_6.png,adobe,1188,819,3,.png,VisualPhish/VisualPhish/phishing/adobe/T2_6.png,342093,
T2_7.png,adobe,1188,819,3,.png,VisualPhish/VisualPhish/phishing/adobe/T2_7.png,34372,
T2_5.png,adobe,1188,792,3,.png,VisualPhish/VisualPhish/phishing/adobe/T2_5.png,382575,
T2_4.png,adobe,1188,819,3,.png,VisualPhish/VisualPhish/phishing/adobe/T2_4.png,191256,
T2_33.png,adobe,960,516,3,.png,VisualPhish/VisualPhish/phishing/adobe/T2_33.png,153196,
T2_27.png,adobe,1200,826,3,.png,VisualPhish/VisualPhish/phishing/adobe/T2_27.png,92141,
T2_26.png,adobe,1200,826,3,.png,VisualPhish/VisualPhish/phishing/adobe/T2_26.png,889109,
T2_32.png,adobe,1188,707,3,.png,VisualPhish/VisualPhish/phishing/adobe/T2_32.png,606445,
T2_24.png,adobe,1188,819,3,.png,VisualPhish/VisualPhish/phishing/adobe/T2_24.png,287181,
T2_30.png,adobe,1188,679,3,.png,VisualPhish/VisualPhish/phishing/adobe/T2_30.png,36957,
T2_18.png,adobe,1188,819,3,.png,VisualPhish/VisualPhish/phishing/adobe/T2_18.png,98603,
T2_19.png,adobe,1188,802,3,.png,VisualPhish/VisualPhish/phishing/adobe/T2_19.png,243277,
