Timestamp | Target | Class | Original File | Augmented File | Parameters
2025-08-30 22:51:34 | 1&1 Ionos | benign | T0_0.png | T0_0_aug5.png | noise std=0.047
2025-08-30 22:51:34 | 1&1 Ionos | benign | T0_0.png | T0_0_aug6.png | brightness factor=1.24
2025-08-30 22:51:35 | 1&1 Ionos | benign | T0_0.png | T0_0_aug7.png | noise std=0.012
2025-08-30 22:51:35 | 1&1 Ionos | benign | T0_0.png | T0_0_aug8.png | noise std=0.025
2025-08-30 22:51:35 | 1&1 Ionos | benign | T0_0.png | T0_0_aug9.png | noise std=0.049
2025-08-30 22:51:36 | 1&1 Ionos | benign | T0_0.png | T0_0_aug10.png | shift translate=0.14
2025-08-30 22:51:36 | 1&1 Ionos | benign | T0_0.png | T0_0_aug11.png | blur kernel=11
2025-08-30 22:51:36 | 1&1 Ionos | benign | T0_0.png | T0_0_aug12.png | blur kernel=5
2025-08-30 22:51:36 | 1&1 Ionos | benign | T0_0.png | T0_0_aug13.png | brightness factor=0.60
2025-08-30 22:51:36 | 1&1 Ionos | benign | T0_0.png | T0_0_aug14.png | shift translate=0.11
2025-08-30 22:51:36 | 1&1 Ionos | benign | T0_0.png | T0_0_aug15.png | blur kernel=7
2025-08-30 22:51:36 | 1&1 Ionos | benign | T0_0.png | T0_0_aug16.png | shift translate=0.11
2025-08-30 22:51:36 | 1&1 Ionos | benign | T0_0.png | T0_0_aug17.png | blur kernel=11
2025-08-30 22:51:36 | 1&1 Ionos | benign | T0_0.png | T0_0_aug18.png | brightness factor=1.32
2025-08-30 22:51:37 | 1&1 Ionos | benign | T0_0.png | T0_0_aug19.png | brightness factor=1.47
2025-08-30 22:51:37 | 1&1 Ionos | benign | T0_0.png | T0_0_aug20.png | blur kernel=3
2025-08-30 22:51:37 | 1&1 Ionos | benign | T0_0.png | T0_0_aug21.png | brightness factor=1.40
2025-08-30 22:51:37 | 1&1 Ionos | benign | T0_0.png | T0_0_aug22.png | blur kernel=7
2025-08-30 22:51:37 | 1&1 Ionos | benign | T0_0.png | T0_0_aug23.png | shift translate=0.09
2025-08-30 22:51:37 | 1&1 Ionos | benign | T0_0.png | T0_0_aug24.png | brightness factor=0.82
2025-08-30 22:51:37 | eBay | benign | T53_1.png | T53_1_aug1.png | brightness factor=0.72
2025-08-30 22:51:38 | eBay | benign | T53_16.png | T53_16_aug2.png | noise std=0.035
2025-08-30 22:51:38 | eBay | benign | T53_3.png | T53_3_aug3.png | noise std=0.047
2025-08-30 22:51:38 | eBay | benign | T53_13.png | T53_13_aug4.png | brightness factor=1.10
2025-08-30 22:51:39 | eBay | benign | T53_15.png | T53_15_aug5.png | noise std=0.020
2025-08-30 22:51:40 | eBay | benign | T53_2.png | T53_2_aug6.png | noise std=0.046
2025-08-30 22:51:40 | eBay | benign | T53_8.png | T53_8_aug7.png | blur kernel=9
2025-08-30 22:51:40 | eBay | benign | T53_14.png | T53_14_aug8.png | shift translate=0.11
2025-08-30 22:51:40 | Yahoo! | benign | T49_1.png | T49_1_aug1.png | shift translate=0.10
2025-08-30 22:51:41 | Yahoo! | benign | T49_3.png | T49_3_aug2.png | brightness factor=1.80
2025-08-30 22:51:41 | Yahoo! | benign | T49_1.png | T49_1_aug3.png | blur kernel=5
2025-08-30 22:51:41 | Yahoo! | benign | T49_1.png | T49_1_aug4.png | shift translate=0.11
2025-08-30 22:51:41 | Yahoo! | benign | T49_3.png | T49_3_aug5.png | blur kernel=9
2025-08-30 22:51:42 | Yahoo! | benign | T49_3.png | T49_3_aug6.png | blur kernel=11
2025-08-30 22:51:42 | Yahoo! | benign | T49_0.png | T49_0_aug7.png | noise std=0.043
2025-08-30 22:51:42 | Yahoo! | benign | T49_3.png | T49_3_aug8.png | brightness factor=1.29
2025-08-30 22:51:42 | Yahoo! | benign | T49_3.png | T49_3_aug9.png | brightness factor=1.33
2025-08-30 22:51:42 | Yahoo! | benign | T49_3.png | T49_3_aug10.png | brightness factor=1.32
2025-08-30 22:51:43 | Yahoo! | benign | T49_0.png | T49_0_aug11.png | shift translate=0.13
2025-08-30 22:51:43 | Yahoo! | benign | T49_0.png | T49_0_aug12.png | shift translate=0.12
2025-08-30 22:51:43 | Yahoo! | benign | T49_0.png | T49_0_aug13.png | shift translate=0.08
2025-08-30 22:51:43 | Yahoo! | benign | T49_1.png | T49_1_aug14.png | brightness factor=0.76
2025-08-30 22:51:43 | Yahoo! | benign | T49_3.png | T49_3_aug15.png | shift translate=0.13
2025-08-30 22:51:44 | Yahoo! | benign | T49_3.png | T49_3_aug16.png | noise std=0.049
2025-08-30 22:51:44 | Yahoo! | benign | T49_3.png | T49_3_aug17.png | shift translate=0.13
2025-08-30 22:51:44 | Yahoo! | benign | T49_1.png | T49_1_aug18.png | blur kernel=5
2025-08-30 22:51:45 | Yahoo! | benign | T49_2.png | T49_2_aug19.png | noise std=0.049
2025-08-30 22:51:45 | Yahoo! | benign | T49_3.png | T49_3_aug20.png | blur kernel=9
2025-08-30 22:51:45 | Yahoo! | benign | T49_0.png | T49_0_aug21.png | shift translate=0.10
2025-08-30 22:51:45 | gov_uk | benign | T54_1.png | T54_1_aug1.png | shift translate=0.12
2025-08-30 22:51:46 | gov_uk | benign | T54_3.png | T54_3_aug2.png | shift translate=0.11
2025-08-30 22:51:47 | gov_uk | benign | T54_3.png | T54_3_aug3.png | shift translate=0.06
2025-08-30 22:51:49 | gov_uk | benign | T54_0.png | T54_0_aug4.png | noise std=0.011
2025-08-30 22:51:49 | gov_uk | benign | T54_2.png | T54_2_aug5.png | shift translate=0.14
2025-08-30 22:51:50 | gov_uk | benign | T54_0.png | T54_0_aug6.png | blur kernel=9
2025-08-30 22:51:51 | gov_uk | benign | T54_3.png | T54_3_aug7.png | shift translate=0.11
2025-08-30 22:51:51 | gov_uk | benign | T54_4.png | T54_4_aug8.png | brightness factor=0.56
2025-08-30 22:51:52 | gov_uk | benign | T54_4.png | T54_4_aug9.png | shift translate=0.15
2025-08-30 22:51:53 | gov_uk | benign | T54_4.png | T54_4_aug10.png | blur kernel=5
2025-08-30 22:51:53 | gov_uk | benign | T54_2.png | T54_2_aug11.png | brightness factor=1.01
2025-08-30 22:51:54 | gov_uk | benign | T54_5.png | T54_5_aug12.png | noise std=0.033
2025-08-30 22:51:54 | gov_uk | benign | T54_3.png | T54_3_aug13.png | brightness factor=1.65
2025-08-30 22:51:55 | gov_uk | benign | T54_3.png | T54_3_aug14.png | blur kernel=9
2025-08-30 22:51:55 | gov_uk | benign | T54_2.png | T54_2_aug15.png | noise std=0.048
2025-08-30 22:51:56 | gov_uk | benign | T54_5.png | T54_5_aug16.png | blur kernel=7
2025-08-30 22:51:58 | gov_uk | benign | T54_0.png | T54_0_aug17.png | noise std=0.028
2025-08-30 22:51:58 | gov_uk | benign | T54_0.png | T54_0_aug18.png | shift translate=0.06
2025-08-30 22:51:59 | gov_uk | benign | T54_3.png | T54_3_aug19.png | shift translate=0.10
2025-08-30 22:51:59 | SNS Bank N.V | benign | T40_0.png | T40_0_aug1.png | blur kernel=9
2025-08-30 22:51:59 | SNS Bank N.V | benign | T40_0.png | T40_0_aug2.png | brightness factor=1.76
2025-08-30 22:51:59 | SNS Bank N.V | benign | T40_0.png | T40_0_aug3.png | blur kernel=5
2025-08-30 22:52:00 | SNS Bank N.V | benign | T40_0.png | T40_0_aug4.png | blur kernel=7
2025-08-30 22:52:00 | SNS Bank N.V | benign | T40_0.png | T40_0_aug5.png | brightness factor=1.52
2025-08-30 22:52:00 | SNS Bank N.V | benign | T40_0.png | T40_0_aug6.png | blur kernel=11
2025-08-30 22:52:00 | SNS Bank N.V | benign | T40_0.png | T40_0_aug7.png | brightness factor=1.56
2025-08-30 22:52:00 | SNS Bank N.V | benign | T40_0.png | T40_0_aug8.png | shift translate=0.13
2025-08-30 22:52:00 | SNS Bank N.V | benign | T40_0.png | T40_0_aug9.png | shift translate=0.14
2025-08-30 22:52:00 | SNS Bank N.V | benign | T40_0.png | T40_0_aug10.png | brightness factor=1.20
2025-08-30 22:52:00 | SNS Bank N.V | benign | T40_0.png | T40_0_aug11.png | blur kernel=3
2025-08-30 22:52:00 | SNS Bank N.V | benign | T40_0.png | T40_0_aug12.png | blur kernel=7
2025-08-30 22:52:01 | SNS Bank N.V | benign | T40_0.png | T40_0_aug13.png | shift translate=0.05
2025-08-30 22:52:01 | SNS Bank N.V | benign | T40_0.png | T40_0_aug14.png | blur kernel=5
2025-08-30 22:52:01 | SNS Bank N.V | benign | T40_0.png | T40_0_aug15.png | blur kernel=3
2025-08-30 22:52:01 | SNS Bank N.V | benign | T40_0.png | T40_0_aug16.png | noise std=0.041
2025-08-30 22:52:01 | SNS Bank N.V | benign | T40_0.png | T40_0_aug17.png | noise std=0.030
2025-08-30 22:52:02 | SNS Bank N.V | benign | T40_0.png | T40_0_aug18.png | shift translate=0.10
2025-08-30 22:52:02 | SNS Bank N.V | benign | T40_0.png | T40_0_aug19.png | blur kernel=9
2025-08-30 22:52:02 | SNS Bank N.V | benign | T40_0.png | T40_0_aug20.png | noise std=0.037
2025-08-30 22:52:03 | SNS Bank N.V | benign | T40_0.png | T40_0_aug21.png | noise std=0.013
2025-08-30 22:52:03 | SNS Bank N.V | benign | T40_0.png | T40_0_aug22.png | shift translate=0.11
2025-08-30 22:52:03 | SNS Bank N.V | benign | T40_0.png | T40_0_aug23.png | brightness factor=0.86
2025-08-30 22:52:03 | SNS Bank N.V | benign | T40_0.png | T40_0_aug24.png | noise std=0.050
2025-08-30 22:52:04 | ASB Bank Limited | benign | T3_0.png | T3_0_aug1.png | noise std=0.030
2025-08-30 22:52:04 | ASB Bank Limited | benign | T3_0.png | T3_0_aug2.png | blur kernel=3
2025-08-30 22:52:04 | ASB Bank Limited | benign | T3_0.png | T3_0_aug3.png | noise std=0.028
2025-08-30 22:52:05 | ASB Bank Limited | benign | T3_0.png | T3_0_aug4.png | noise std=0.024
2025-08-30 22:52:05 | ASB Bank Limited | benign | T3_0.png | T3_0_aug5.png | noise std=0.027
2025-08-30 22:52:05 | ASB Bank Limited | benign | T3_0.png | T3_0_aug6.png | shift translate=0.09
2025-08-30 22:52:05 | ASB Bank Limited | benign | T3_0.png | T3_0_aug7.png | shift translate=0.15
2025-08-30 22:52:05 | ASB Bank Limited | benign | T3_0.png | T3_0_aug8.png | blur kernel=3
2025-08-30 22:52:05 | ASB Bank Limited | benign | T3_0.png | T3_0_aug9.png | blur kernel=9
2025-08-30 22:52:06 | ASB Bank Limited | benign | T3_0.png | T3_0_aug10.png | shift translate=0.13
2025-08-30 22:52:06 | ASB Bank Limited | benign | T3_0.png | T3_0_aug11.png | shift translate=0.12
2025-08-30 22:52:06 | ASB Bank Limited | benign | T3_0.png | T3_0_aug12.png | shift translate=0.14
2025-08-30 22:52:06 | ASB Bank Limited | benign | T3_0.png | T3_0_aug13.png | blur kernel=7
2025-08-30 22:52:06 | ASB Bank Limited | benign | T3_0.png | T3_0_aug14.png | shift translate=0.06
2025-08-30 22:52:06 | ASB Bank Limited | benign | T3_0.png | T3_0_aug15.png | brightness factor=1.35
2025-08-30 22:52:06 | ASB Bank Limited | benign | T3_0.png | T3_0_aug16.png | blur kernel=7
2025-08-30 22:52:06 | ASB Bank Limited | benign | T3_0.png | T3_0_aug17.png | blur kernel=7
2025-08-30 22:52:07 | ASB Bank Limited | benign | T3_0.png | T3_0_aug18.png | noise std=0.044
2025-08-30 22:52:07 | ASB Bank Limited | benign | T3_0.png | T3_0_aug19.png | shift translate=0.05
2025-08-30 22:52:07 | ASB Bank Limited | benign | T3_0.png | T3_0_aug20.png | shift translate=0.14
2025-08-30 22:52:07 | ASB Bank Limited | benign | T3_0.png | T3_0_aug21.png | blur kernel=5
2025-08-30 22:52:07 | ASB Bank Limited | benign | T3_0.png | T3_0_aug22.png | noise std=0.013
2025-08-30 22:52:07 | ASB Bank Limited | benign | T3_0.png | T3_0_aug23.png | blur kernel=11
2025-08-30 22:52:08 | ASB Bank Limited | benign | T3_0.png | T3_0_aug24.png | noise std=0.027
2025-08-30 22:52:08 | PayPal | benign | T36_1.png | T36_1_aug1.png | brightness factor=0.98
2025-08-30 22:52:08 | PayPal | benign | T36_1.png | T36_1_aug2.png | blur kernel=3
2025-08-30 22:52:08 | PayPal | benign | T36_0.png | T36_0_aug3.png | brightness factor=1.48
2025-08-30 22:52:08 | PayPal | benign | T36_0.png | T36_0_aug4.png | blur kernel=7
2025-08-30 22:52:09 | PayPal | benign | T36_1.png | T36_1_aug5.png | noise std=0.029
2025-08-30 22:52:09 | PayPal | benign | T36_1.png | T36_1_aug6.png | noise std=0.021
2025-08-30 22:52:09 | PayPal | benign | T36_0.png | T36_0_aug7.png | shift translate=0.09
2025-08-30 22:52:10 | PayPal | benign | T36_1.png | T36_1_aug8.png | noise std=0.031
2025-08-30 22:52:10 | PayPal | benign | T36_1.png | T36_1_aug9.png | blur kernel=5
2025-08-30 22:52:10 | PayPal | benign | T36_1.png | T36_1_aug10.png | blur kernel=3
2025-08-30 22:52:10 | PayPal | benign | T36_0.png | T36_0_aug11.png | shift translate=0.14
2025-08-30 22:52:10 | PayPal | benign | T36_0.png | T36_0_aug12.png | shift translate=0.08
2025-08-30 22:52:10 | PayPal | benign | T36_0.png | T36_0_aug13.png | blur kernel=9
2025-08-30 22:52:10 | PayPal | benign | T36_1.png | T36_1_aug14.png | brightness factor=0.67
2025-08-30 22:52:10 | PayPal | benign | T36_0.png | T36_0_aug15.png | shift translate=0.06
2025-08-30 22:52:11 | PayPal | benign | T36_0.png | T36_0_aug16.png | noise std=0.011
2025-08-30 22:52:11 | PayPal | benign | T36_0.png | T36_0_aug17.png | shift translate=0.11
2025-08-30 22:52:11 | PayPal | benign | T36_1.png | T36_1_aug18.png | noise std=0.022
2025-08-30 22:52:11 | PayPal | benign | T36_1.png | T36_1_aug19.png | blur kernel=7
2025-08-30 22:52:12 | PayPal | benign | T36_0.png | T36_0_aug20.png | noise std=0.043
2025-08-30 22:52:12 | PayPal | benign | T36_1.png | T36_1_aug21.png | blur kernel=9
2025-08-30 22:52:12 | PayPal | benign | T36_0.png | T36_0_aug22.png | brightness factor=1.07
2025-08-30 22:52:12 | PayPal | benign | T36_1.png | T36_1_aug23.png | blur kernel=9
2025-08-30 22:52:12 | iiNet Limited | benign | T55_0.png | T55_0_aug1.png | shift translate=0.07
2025-08-30 22:52:12 | iiNet Limited | benign | T55_0.png | T55_0_aug2.png | blur kernel=11
2025-08-30 22:52:13 | iiNet Limited | benign | T55_0.png | T55_0_aug3.png | brightness factor=1.68
2025-08-30 22:52:13 | iiNet Limited | benign | T55_0.png | T55_0_aug4.png | shift translate=0.12
2025-08-30 22:52:13 | iiNet Limited | benign | T55_0.png | T55_0_aug5.png | brightness factor=0.63
2025-08-30 22:52:13 | iiNet Limited | benign | T55_0.png | T55_0_aug6.png | brightness factor=0.73
2025-08-30 22:52:13 | iiNet Limited | benign | T55_0.png | T55_0_aug7.png | blur kernel=5
2025-08-30 22:52:13 | iiNet Limited | benign | T55_0.png | T55_0_aug8.png | noise std=0.040
2025-08-30 22:52:13 | iiNet Limited | benign | T55_0.png | T55_0_aug9.png | shift translate=0.14
2025-08-30 22:52:13 | iiNet Limited | benign | T55_0.png | T55_0_aug10.png | brightness factor=1.07
2025-08-30 22:52:14 | iiNet Limited | benign | T55_0.png | T55_0_aug11.png | noise std=0.035
2025-08-30 22:52:14 | iiNet Limited | benign | T55_0.png | T55_0_aug12.png | blur kernel=7
2025-08-30 22:52:14 | iiNet Limited | benign | T55_0.png | T55_0_aug13.png | shift translate=0.10
2025-08-30 22:52:14 | iiNet Limited | benign | T55_0.png | T55_0_aug14.png | blur kernel=7
2025-08-30 22:52:14 | iiNet Limited | benign | T55_0.png | T55_0_aug15.png | blur kernel=3
2025-08-30 22:52:15 | iiNet Limited | benign | T55_0.png | T55_0_aug16.png | noise std=0.033
2025-08-30 22:52:15 | iiNet Limited | benign | T55_0.png | T55_0_aug17.png | noise std=0.046
2025-08-30 22:52:15 | iiNet Limited | benign | T55_0.png | T55_0_aug18.png | shift translate=0.11
2025-08-30 22:52:15 | iiNet Limited | benign | T55_0.png | T55_0_aug19.png | blur kernel=9
2025-08-30 22:52:15 | iiNet Limited | benign | T55_0.png | T55_0_aug20.png | shift translate=0.15
2025-08-30 22:52:15 | iiNet Limited | benign | T55_0.png | T55_0_aug21.png | brightness factor=0.55
2025-08-30 22:52:16 | iiNet Limited | benign | T55_0.png | T55_0_aug22.png | noise std=0.031
2025-08-30 22:52:16 | iiNet Limited | benign | T55_0.png | T55_0_aug23.png | shift translate=0.09
2025-08-30 22:52:16 | iiNet Limited | benign | T55_0.png | T55_0_aug24.png | noise std=0.026
2025-08-30 22:52:17 | DHL | benign | T11_2.png | T11_2_aug1.png | blur kernel=7
2025-08-30 22:52:17 | DHL | benign | T11_0.png | T11_0_aug2.png | shift translate=0.06
2025-08-30 22:52:19 | DHL | benign | T11_1.png | T11_1_aug3.png | noise std=0.021
2025-08-30 22:52:19 | DHL | benign | T11_1.png | T11_1_aug4.png | brightness factor=0.93
2025-08-30 22:52:20 | DHL | benign | T11_1.png | T11_1_aug5.png | brightness factor=1.69
2025-08-30 22:52:20 | DHL | benign | T11_2.png | T11_2_aug6.png | noise std=0.015
2025-08-30 22:52:22 | DHL | benign | T11_1.png | T11_1_aug7.png | blur kernel=7
2025-08-30 22:52:23 | DHL | benign | T11_1.png | T11_1_aug8.png | noise std=0.036
2025-08-30 22:52:24 | DHL | benign | T11_2.png | T11_2_aug9.png | brightness factor=1.37
2025-08-30 22:52:24 | DHL | benign | T11_1.png | T11_1_aug10.png | blur kernel=9
2025-08-30 22:52:25 | DHL | benign | T11_1.png | T11_1_aug11.png | shift translate=0.05
2025-08-30 22:52:25 | DHL | benign | T11_2.png | T11_2_aug12.png | brightness factor=1.74
2025-08-30 22:52:26 | DHL | benign | T11_2.png | T11_2_aug13.png | noise std=0.018
2025-08-30 22:52:26 | DHL | benign | T11_0.png | T11_0_aug14.png | brightness factor=0.60
2025-08-30 22:52:27 | DHL | benign | T11_0.png | T11_0_aug15.png | blur kernel=7
2025-08-30 22:52:27 | DHL | benign | T11_1.png | T11_1_aug16.png | brightness factor=1.28
2025-08-30 22:52:28 | DHL | benign | T11_0.png | T11_0_aug17.png | brightness factor=0.74
2025-08-30 22:52:28 | DHL | benign | T11_1.png | T11_1_aug18.png | brightness factor=1.44
2025-08-30 22:52:29 | DHL | benign | T11_0.png | T11_0_aug19.png | noise std=0.025
2025-08-30 22:52:29 | DHL | benign | T11_1.png | T11_1_aug20.png | brightness factor=1.76
2025-08-30 22:52:30 | DHL | benign | T11_1.png | T11_1_aug21.png | shift translate=0.13
2025-08-30 22:52:30 | DHL | benign | T11_2.png | T11_2_aug22.png | brightness factor=1.19
2025-08-30 22:52:32 | Rakuten | benign | T38_0.png | T38_0_aug1.png | noise std=0.046
2025-08-30 22:52:33 | Rakuten | benign | T38_1.png | T38_1_aug2.png | shift translate=0.12
2025-08-30 22:52:35 | Rakuten | benign | T38_0.png | T38_0_aug3.png | noise std=0.041
2025-08-30 22:52:37 | Rakuten | benign | T38_0.png | T38_0_aug4.png | noise std=0.049
2025-08-30 22:52:37 | Rakuten | benign | T38_1.png | T38_1_aug5.png | brightness factor=1.63
2025-08-30 22:52:39 | Rakuten | benign | T38_1.png | T38_1_aug6.png | noise std=0.045
2025-08-30 22:52:39 | Rakuten | benign | T38_1.png | T38_1_aug7.png | blur kernel=7
2025-08-30 22:52:39 | Rakuten | benign | T38_1.png | T38_1_aug8.png | brightness factor=0.85
2025-08-30 22:52:41 | Rakuten | benign | T38_1.png | T38_1_aug9.png | noise std=0.014
2025-08-30 22:52:43 | Rakuten | benign | T38_1.png | T38_1_aug10.png | noise std=0.045
2025-08-30 22:52:45 | Rakuten | benign | T38_1.png | T38_1_aug11.png | noise std=0.012
2025-08-30 22:52:45 | Rakuten | benign | T38_0.png | T38_0_aug12.png | brightness factor=1.00
2025-08-30 22:52:46 | Rakuten | benign | T38_1.png | T38_1_aug13.png | shift translate=0.07
2025-08-30 22:52:47 | Rakuten | benign | T38_0.png | T38_0_aug14.png | blur kernel=7
2025-08-30 22:52:48 | Rakuten | benign | T38_1.png | T38_1_aug15.png | brightness factor=0.55
2025-08-30 22:52:48 | Rakuten | benign | T38_0.png | T38_0_aug16.png | brightness factor=1.49
2025-08-30 22:52:50 | Rakuten | benign | T38_0.png | T38_0_aug17.png | noise std=0.035
2025-08-30 22:52:50 | Rakuten | benign | T38_1.png | T38_1_aug18.png | blur kernel=7
2025-08-30 22:52:51 | Rakuten | benign | T38_1.png | T38_1_aug19.png | brightness factor=1.21
2025-08-30 22:52:51 | Rakuten | benign | T38_0.png | T38_0_aug20.png | blur kernel=7
2025-08-30 22:52:52 | Rakuten | benign | T38_1.png | T38_1_aug21.png | shift translate=0.06
2025-08-30 22:52:53 | Rakuten | benign | T38_1.png | T38_1_aug22.png | noise std=0.036
2025-08-30 22:52:54 | Rakuten | benign | T38_0.png | T38_0_aug23.png | blur kernel=3
2025-08-30 22:52:54 | Facebook | benign | T15_0.png | T15_0_aug1.png | blur kernel=11
2025-08-30 22:52:54 | Facebook | benign | T15_0.png | T15_0_aug2.png | brightness factor=0.88
2025-08-30 22:52:54 | Facebook | benign | T15_0.png | T15_0_aug3.png | shift translate=0.07
2025-08-30 22:52:54 | Facebook | benign | T15_0.png | T15_0_aug4.png | brightness factor=1.36
2025-08-30 22:52:55 | Facebook | benign | T15_0.png | T15_0_aug5.png | shift translate=0.06
2025-08-30 22:52:55 | Facebook | benign | T15_0.png | T15_0_aug6.png | noise std=0.045
2025-08-30 22:52:55 | Facebook | benign | T15_0.png | T15_0_aug7.png | noise std=0.049
2025-08-30 22:52:56 | Facebook | benign | T15_0.png | T15_0_aug8.png | blur kernel=7
2025-08-30 22:52:56 | Facebook | benign | T15_0.png | T15_0_aug9.png | shift translate=0.07
2025-08-30 22:52:56 | Facebook | benign | T15_0.png | T15_0_aug10.png | shift translate=0.06
2025-08-30 22:52:56 | Facebook | benign | T15_0.png | T15_0_aug11.png | shift translate=0.13
2025-08-30 22:52:56 | Facebook | benign | T15_0.png | T15_0_aug12.png | noise std=0.049
2025-08-30 22:52:56 | Facebook | benign | T15_0.png | T15_0_aug13.png | brightness factor=1.55
2025-08-30 22:52:57 | Facebook | benign | T15_0.png | T15_0_aug14.png | noise std=0.011
2025-08-30 22:52:57 | Facebook | benign | T15_0.png | T15_0_aug15.png | blur kernel=5
2025-08-30 22:52:57 | Facebook | benign | T15_0.png | T15_0_aug16.png | shift translate=0.14
2025-08-30 22:52:58 | Facebook | benign | T15_0.png | T15_0_aug17.png | noise std=0.020
2025-08-30 22:52:58 | Facebook | benign | T15_0.png | T15_0_aug18.png | shift translate=0.09
2025-08-30 22:52:58 | Facebook | benign | T15_0.png | T15_0_aug19.png | shift translate=0.08
2025-08-30 22:52:58 | Facebook | benign | T15_0.png | T15_0_aug20.png | noise std=0.046
2025-08-30 22:52:59 | Facebook | benign | T15_0.png | T15_0_aug21.png | noise std=0.024
2025-08-30 22:52:59 | Facebook | benign | T15_0.png | T15_0_aug22.png | noise std=0.038
2025-08-30 22:52:59 | Facebook | benign | T15_0.png | T15_0_aug23.png | shift translate=0.13
2025-08-30 22:52:59 | Facebook | benign | T15_0.png | T15_0_aug24.png | blur kernel=9
2025-08-30 22:53:00 | UBS AG | benign | T45_0.png | T45_0_aug1.png | shift translate=0.08
2025-08-30 22:53:00 | UBS AG | benign | T45_0.png | T45_0_aug2.png | shift translate=0.12
2025-08-30 22:53:00 | UBS AG | benign | T45_0.png | T45_0_aug3.png | noise std=0.034
2025-08-30 22:53:00 | UBS AG | benign | T45_0.png | T45_0_aug4.png | brightness factor=1.40
2025-08-30 22:53:01 | UBS AG | benign | T45_0.png | T45_0_aug5.png | noise std=0.012
2025-08-30 22:53:01 | UBS AG | benign | T45_0.png | T45_0_aug6.png | noise std=0.021
2025-08-30 22:53:02 | UBS AG | benign | T45_0.png | T45_0_aug7.png | blur kernel=9
2025-08-30 22:53:02 | UBS AG | benign | T45_0.png | T45_0_aug8.png | brightness factor=1.74
2025-08-30 22:53:02 | UBS AG | benign | T45_0.png | T45_0_aug9.png | noise std=0.011
2025-08-30 22:53:03 | UBS AG | benign | T45_0.png | T45_0_aug10.png | brightness factor=1.51
2025-08-30 22:53:03 | UBS AG | benign | T45_0.png | T45_0_aug11.png | shift translate=0.09
2025-08-30 22:53:03 | UBS AG | benign | T45_0.png | T45_0_aug12.png | brightness factor=1.38
2025-08-30 22:53:03 | UBS AG | benign | T45_0.png | T45_0_aug13.png | shift translate=0.09
2025-08-30 22:53:03 | UBS AG | benign | T45_0.png | T45_0_aug14.png | brightness factor=1.19
2025-08-30 22:53:03 | UBS AG | benign | T45_0.png | T45_0_aug15.png | shift translate=0.11
2025-08-30 22:53:03 | UBS AG | benign | T45_0.png | T45_0_aug16.png | blur kernel=3
2025-08-30 22:53:04 | UBS AG | benign | T45_0.png | T45_0_aug17.png | noise std=0.031
2025-08-30 22:53:04 | UBS AG | benign | T45_0.png | T45_0_aug18.png | shift translate=0.13
2025-08-30 22:53:04 | UBS AG | benign | T45_0.png | T45_0_aug19.png | brightness factor=1.80
2025-08-30 22:53:05 | UBS AG | benign | T45_0.png | T45_0_aug20.png | noise std=0.018
2025-08-30 22:53:05 | UBS AG | benign | T45_0.png | T45_0_aug21.png | blur kernel=9
2025-08-30 22:53:05 | UBS AG | benign | T45_0.png | T45_0_aug22.png | noise std=0.050
2025-08-30 22:53:05 | UBS AG | benign | T45_0.png | T45_0_aug23.png | shift translate=0.12
2025-08-30 22:53:06 | UBS AG | benign | T45_0.png | T45_0_aug24.png | shift translate=0.14
2025-08-30 22:53:06 | Frontier Communications | benign | T17_0.png | T17_0_aug1.png | shift translate=0.10
2025-08-30 22:53:06 | Frontier Communications | benign | T17_0.png | T17_0_aug2.png | brightness factor=1.53
2025-08-30 22:53:06 | Frontier Communications | benign | T17_0.png | T17_0_aug3.png | noise std=0.011
2025-08-30 22:53:07 | Frontier Communications | benign | T17_0.png | T17_0_aug4.png | noise std=0.042
2025-08-30 22:53:07 | Frontier Communications | benign | T17_0.png | T17_0_aug5.png | blur kernel=3
2025-08-30 22:53:08 | Frontier Communications | benign | T17_0.png | T17_0_aug6.png | noise std=0.050
2025-08-30 22:53:08 | Frontier Communications | benign | T17_0.png | T17_0_aug7.png | noise std=0.041
2025-08-30 22:53:08 | Frontier Communications | benign | T17_0.png | T17_0_aug8.png | brightness factor=1.76
2025-08-30 22:53:09 | Frontier Communications | benign | T17_0.png | T17_0_aug9.png | noise std=0.029
2025-08-30 22:53:09 | Frontier Communications | benign | T17_0.png | T17_0_aug10.png | brightness factor=1.64
2025-08-30 22:53:09 | Frontier Communications | benign | T17_0.png | T17_0_aug11.png | brightness factor=1.06
2025-08-30 22:53:09 | Frontier Communications | benign | T17_0.png | T17_0_aug12.png | blur kernel=11
2025-08-30 22:53:09 | Frontier Communications | benign | T17_0.png | T17_0_aug13.png | shift translate=0.07
2025-08-30 22:53:10 | Frontier Communications | benign | T17_0.png | T17_0_aug14.png | brightness factor=0.95
2025-08-30 22:53:10 | Frontier Communications | benign | T17_0.png | T17_0_aug15.png | blur kernel=7
2025-08-30 22:53:10 | Frontier Communications | benign | T17_0.png | T17_0_aug16.png | shift translate=0.06
2025-08-30 22:53:10 | Frontier Communications | benign | T17_0.png | T17_0_aug17.png | blur kernel=11
2025-08-30 22:53:10 | Frontier Communications | benign | T17_0.png | T17_0_aug18.png | brightness factor=0.72
2025-08-30 22:53:10 | Frontier Communications | benign | T17_0.png | T17_0_aug19.png | blur kernel=3
